MaxReturn,LossAfter,dLoss,NumTrajs,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,LossBefore,Entropy,Perplexity,MeanKL,ExplainedVariance,AverageReturn
91.7090830104,-0.00400079118146,0.00400079118146,37,0,-1.31022336647,-22.9924877632,51.6201430413,-2.58142359134e-17,0.661114937064,1.93695070909,0.00612882148365,6.65014709966e-11,18.6999853032
94.1061657759,-0.0119028265259,0.0119028265259,44,1,-1.18227788645,-23.4518868344,53.9710134661,1.53303644029e-17,0.655446802562,1.92600286817,0.00955342662145,-0.011466737778,46.72906525
94.1131374439,-0.00721311672803,0.00721311672803,46,2,-1.19087505831,-26.1770816152,52.3946528126,4.65429142232e-17,0.654128033797,1.92346458982,0.00772033351016,0.120070161361,53.4008781712
94.6082925999,-0.0101781506098,0.0101781506098,48,3,-1.13403349772,-22.4104937149,49.9363083429,-3.11361423535e-17,0.636092579976,1.88908499077,0.00986763516113,0.0655163097399,59.8585459278
94.4873779289,-0.00340673022178,0.00340673022178,52,4,-1.11542290993,-24.5695576079,43.2610053879,-1.0120022476e-16,0.634561201052,1.88619429977,0.00998177106911,0.114896522655,71.1725209857
94.4354642658,-0.012262865428,0.012262865428,50,5,-1.15223917215,-26.8799689986,51.9978084774,5.56487718451e-17,0.621738089593,1.86216183483,0.00658784946148,-0.43694821869,57.072147119
94.2950998327,-0.00483140716476,0.00483140716476,45,6,-1.13519223633,-25.5905850331,51.5606430389,5.27711126879e-17,0.634396523,1.88588371054,0.0073492734173,0.0613643601906,55.4830613724
94.2930156101,-0.00817667156768,0.00817667156768,57,7,-1.07566246899,-21.367979716,38.1962274878,-4.11681861785e-17,0.630778143694,1.8790721987,0.0063578385186,0.222622306009,77.3752129396
94.4530857889,-0.0108576833413,0.0108576833413,61,8,-1.07901857731,-25.3144551636,31.5427466649,5.6672254042e-17,0.6221506538,1.86293025465,0.00733344256164,0.343985151993,83.2663388835
94.4277263659,-0.0123638969453,0.0123638969453,64,9,-1.02230941978,85.0702088418,2.24889891839,9.04801517344e-18,0.593163855739,1.80970501298,0.00656741168267,0.395493284728,92.6952748759
94.2936009336,-0.00667853954627,0.00667853954627,66,10,-1.00645247896,-25.3425460302,27.3207541014,3.0932612713e-17,0.593568878707,1.81043813353,0.00571643076167,0.481473199617,86.2303493765
94.4974921709,-0.00604506330236,0.00604506330236,61,11,-1.01754966229,-25.8004262702,27.5607567131,9.065414241e-17,0.573661754945,1.7747538814,0.0088986516222,0.464372250619,85.6832396753
94.5136188802,-0.0117705071428,0.0117705071428,68,12,-1.00856737698,-21.7598557181,19.4695785399,2.48100329954e-17,0.593763318519,1.810790189,0.0091129988395,0.57873427202,89.7366335515
94.7697725669,-0.00823337653996,0.00823337653996,68,13,-0.951787837638,-22.1946512208,19.0232997327,6.26628946414e-17,0.567743083824,1.76428072102,0.00782730534016,0.500841295149,89.9522529072
94.3782278319,-0.00463303413654,0.00463303413654,73,14,-0.92400322728,-21.9627308479,25.8200224391,-1.76965590482e-16,0.558935115653,1.74880922881,0.00674963377548,0.373836627417,87.3768231518
94.5263811536,-0.0106360427322,0.0106360427322,66,15,-0.968304280787,-25.4063844853,35.1806383165,-1.57683103057e-17,0.533755545316,1.70532472188,0.00673278244675,0.489435142708,81.3468879236
94.8546502578,-0.0109366708929,0.0109366708929,71,16,-0.915209878411,-15.505018712,18.0842268191,-2.18215345261e-17,0.558285046991,1.74767275217,0.00750750134022,0.631777491163,90.5008732341
94.4107632278,-0.0148691430734,0.0148691430734,63,17,-0.99157757956,-23.0317054694,35.1325710343,-7.1278313053e-17,0.520711874614,1.68322546878,0.00979607761751,-0.319706642124,80.7880849888
94.5909690279,-0.0058176214958,0.0058176214958,64,18,-0.989330821164,-24.9410317446,27.4084625556,-5.8316815233e-17,0.521260090895,1.68414849337,0.00742074736241,-0.450763557007,85.9365713861
94.4830976679,-0.00539127517802,0.00539127517802,66,19,-0.943359304953,-17.9309441231,29.2849813259,5.36042796241e-17,0.517425883248,1.67770348199,0.00830103978608,0.142573808223,85.2402821097
94.5045738872,-0.00696593463372,0.00696593463372,68,20,-0.953434282908,-16.6292888582,22.4815164374,4.79808269946e-18,0.534854806609,1.70720035005,0.00752844925897,0.434712933354,88.7239287476
94.6065004358,-0.015923951591,0.015923951591,73,21,-0.903726049111,-23.8076846399,23.1487591427,-6.68136115436e-17,0.555757107573,1.74326032086,0.00822771872827,0.612669273979,88.9543313714
94.5045738872,-0.00860603551132,0.00860603551132,71,22,-0.955503472311,-17.0360978803,25.2122520235,1.83592231909e-17,0.527294669801,1.69434234722,0.00514942612807,-0.339565957343,87.3343699406
94.4986243723,-0.00875867712401,0.00875867712401,71,23,-0.919947805617,-22.294190047,29.0527834943,-3.68156857907e-17,0.516368016552,1.67592963377,0.00710635654577,0.54172954514,85.7470415204
94.5135955509,-0.0107216205924,0.0107216205924,72,24,-0.921744006785,-22.947229528,22.7304734968,-1.96181002294e-16,0.509328403994,1.6641731675,0.00715746648894,0.33385460435,88.9909767012
94.4941896777,-0.00636868323962,0.00636868323962,70,25,-0.934783621729,-23.4137649422,26.3624568046,-1.30393725387e-16,0.5058920063,1.65846422139,0.0086501070906,-0.671517388749,87.2010238608
94.6334210056,-0.0105255508723,0.0105255508723,61,26,-0.975453656798,-25.8431037856,40.0224146299,2.71786698869e-17,0.45517413928,1.57644788063,0.00703408965329,-0.915631816386,76.6352544014
