MaxReturn,LossAfter,dLoss,NumTrajs,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,LossBefore,Entropy,Perplexity,MeanKL,ExplainedVariance,AverageReturn
-14.1974153761,-0.0464626542122,0.0464626542122,50,0,-14.6679528194,-28.4205150352,3.5219628728,6.22668152232e-16,1.18282685599,3.26358686541,0.0071337485238,5.87376702832e-10,-19.1868275094
-13.9172180502,-0.0318057187826,0.0318057187826,69,1,-14.2654544465,-22.4730144298,2.56107382224,-2.07495362582e-16,0.878577285837,2.40747212407,0.00942746672724,0.746481058178,-17.7874544702
-13.6387018903,-0.0282574097342,0.0282574097342,61,2,-14.3125803697,-29.1680547724,3.83484246227,-8.50031199316e-17,0.9349894712,2.54718663878,0.00808701173161,0.591643622549,-18.1381138113
-13.9324976408,-0.0204359058174,0.0204359058174,71,3,-14.3733577472,-25.3440395648,2.82737512513,5.94571705667e-17,0.844343862214,2.32645084137,0.00744952998597,0.660611166907,-17.9512314018
-13.7971430806,-0.0190210117361,0.0190210117361,72,4,-14.1123789663,-22.8914343609,2.25406233976,-1.94349062999e-16,0.790532791141,2.20457068914,0.00749379500644,0.818524632777,-17.3796842536
-13.91331619,-0.0302005147909,0.0302005147909,66,5,-14.1725342351,-28.4018207294,2.78820745941,-1.01456934658e-16,0.859664578085,2.36236817074,0.00974417018493,0.718254133652,-17.6734298519
-13.913620633,-0.0253534541489,0.0253534541489,80,6,-13.8977664144,-21.471116885,1.98677504809,3.15976815218e-17,0.741822030802,2.09975785471,0.00795869548214,0.84539592289,-16.9411515802
-13.5040012397,-0.0212447977681,0.0212447977681,78,7,-13.7468187143,-20.7945604658,1.87905876089,5.56753282617e-18,0.736660718699,2.08894826891,0.00923705059562,0.920731073762,-16.6920854543
-13.7790108957,-0.0223319341773,0.0223319341773,90,8,-13.6266501348,-23.1064907934,2.089193608,-7.35231800681e-17,0.608780631429,1.83818860225,0.00711568754361,0.698716444157,-16.2643801951
-13.6433012948,-0.0247588872262,0.0247588872262,106,9,-13.363608874,-20.1843164295,1.65472120198,-1.30294601305e-16,1.03925465521,2.82710905785,0.0082187146975,0.486737450974,-15.6599934282
-13.4988737804,-0.0260396452606,0.0260396452606,115,10,-13.1253422527,-29.0978104918,1.8554124788,-4.40938214551e-17,0.489169083512,1.63096046483,0.00958781963523,-1.02447328499,-15.2086412636
-13.3529798645,-0.0275945053207,0.0275945053207,122,11,-12.9532678841,-19.7550948322,1.17730336063,2.03737016428e-17,0.895170409731,2.44775287483,0.00778129176995,0.570394760192,-14.8638293754
-13.5043099804,-0.0339963925148,0.0339963925148,129,12,-12.8032577721,-20.7964619608,1.16552703533,-1.03811561589e-18,0.774409371284,2.16931049166,0.00854353493909,0.533712476302,-14.5852837796
-13.3558145133,-0.0204899493051,0.0204899493051,143,13,-12.5957679944,-19.0529699084,0.677548536993,7.47860433355e-17,0.842554985582,2.32229282802,0.00762963809384,0.696329677935,-14.1915232715
-13.354706094,-0.0286314563823,0.0286314563823,149,14,-12.4897178501,-17.2970643255,0.500375268709,1.37801142279e-16,0.995316443315,2.70558036865,0.00918570515607,0.815622227337,-13.9957538121
-13.3558091315,-0.017471640403,0.017471640403,156,15,-12.3948507432,-16.1776020559,0.362873292793,2.62362088175e-17,1.12518823569,3.08079671025,0.00733886390402,0.878343756696,-13.8229927871
-13.3542654747,-0.0263330486052,0.0263330486052,161,16,-12.3327831881,-14.8968373461,0.304244006549,7.56207491663e-17,1.2612971041,3.52999729304,0.00846551433809,0.916470539407,-13.7137987751
