MaxReturn,LossAfter,dLoss,NumTrajs,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,LossBefore,Entropy,Perplexity,MeanKL,ExplainedVariance,AverageReturn
-790.668298788,-0.00532128215823,0.00532128215823,72,0,-1145.00859291,-2191.51368372,208.092723653,-1.69305836771e-18,2.71217201931,15.0619548688,0.000714052594051,8.95949980873e-14,-1157.08759068
-795.13882313,-0.00436149007889,0.00436149007889,77,1,-1122.67761529,-1578.23223575,170.170341911,1.1574347407e-16,2.70976212249,15.0257008134,0.000688553632964,0.882382717155,-1134.13901982
-785.8400393,-0.00416197762547,0.00416197762547,74,2,-1116.2149135,-1733.20218046,177.441703805,-1.54708405487e-16,2.71227352161,15.0634837694,0.000953662482992,0.891461695193,-1127.76407405
-821.512145815,-0.00503288311471,0.00503288311471,81,3,-1085.77762471,-1558.03912799,145.038238573,3.56842555837e-17,2.70864100582,15.0088646892,0.000650149716454,0.899396154747,-1096.40758877
-743.988786264,-0.00537506130277,0.00537506130277,82,4,-1088.53440547,-1366.9636852,144.21346791,8.33619977014e-17,2.70770365962,14.9948027784,0.000973294982103,0.893565670863,-1099.26343768
-850.572510787,-0.00448310216704,0.00448310216704,76,5,-1122.06833205,-1863.05914662,195.74131986,-4.73542810961e-17,2.70471474239,14.9500514663,0.000657117221458,0.867433437785,-1133.51429045
-778.948411501,-0.00425956667094,0.00425956667094,80,6,-1080.56363751,-1418.18696502,148.767523747,5.27099376953e-17,2.70333050325,14.9293713362,0.00065885960369,0.890197821929,-1091.2802445
-761.510195315,-0.00546104557303,0.00546104557303,81,7,-1065.99010412,-1752.23327094,166.381848971,-3.69297912444e-17,2.70197642268,14.9091694452,0.000664614837569,0.87934074316,-1076.28546486
-807.405295898,-0.00506528212801,0.00506528212801,78,8,-1069.4609114,-1778.04753339,159.800803876,1.28610150587e-16,2.69955174036,14.8730632363,0.000953826362178,0.878139835026,-1080.12078751
-811.167617632,-0.00504997912702,0.00504997912702,84,9,-1064.67968691,-1805.01880183,175.851984361,-1.1416044241e-16,2.69644923818,14.8269910318,0.000959686593585,0.866148772312,-1074.91405764
-725.737071148,-0.005737585183,0.005737585183,82,10,-1058.84651223,-1469.94457028,173.589331046,-3.00134591721e-17,2.69631102071,14.8249418242,0.00099941976902,0.853332458836,-1069.24797218
-770.590249493,-0.00468013234974,0.00468013234974,92,11,-1020.40069022,-1614.93235825,156.782066549,7.1549584343e-17,2.69279765674,14.7729477982,0.000671671094782,0.867941483617,-1029.50748528
-787.984459309,-0.0048004383394,0.0048004383394,85,12,-1028.32873311,-1624.12800905,162.904449898,3.48131507152e-18,2.69098911081,14.746254389,0.000674795135202,0.872934333651,-1037.84511644
-793.496716584,-0.00617207464507,0.00617207464507,86,13,-1044.48130922,-1526.89263998,158.230454976,1.33662737004e-16,2.68721959349,14.6907727628,0.000954835083508,0.865705552977,-1054.23338788
-783.030709162,-0.0054383168722,0.0054383168722,92,14,-1003.07565312,-1398.17956567,136.399184044,-1.00013225941e-16,2.67814336815,14.5580392696,0.000714271838636,0.881881595498,-1011.99152774
-768.780395772,-0.0058196896155,0.0058196896155,87,15,-1025.70840555,-1561.82087875,157.288557448,4.65032781826e-17,2.67403581283,14.4983639617,0.000996222315871,0.858714027762,-1035.19211718
-721.857520345,-0.00584588013446,0.00584588013446,98,16,-1005.69284206,-1868.63732588,169.991203066,-1.23164370018e-16,2.66704110906,14.3973060477,0.000925425419423,0.847276877019,-1014.33344715
-755.16794164,-0.00481263937619,0.00481263937619,103,17,-1002.6880984,-2233.10188146,185.879302853,-8.89657308601e-17,2.65873683595,14.2782419409,0.000646002261924,0.816673897766,-1011.12479007
-729.672333656,-0.00527049985367,0.00527049985367,99,18,-1010.47715601,-1715.13648769,147.141432072,3.28414544237e-17,2.65428784566,14.2148592801,0.000999696738221,0.873888663744,-1019.08536574
-748.903837519,-0.00523147936825,0.00523147936825,107,19,-975.149542226,-1481.11573306,154.26092672,-5.7099604624e-17,2.64621193181,14.1005236051,0.000967316737967,0.845983436909,-983.124681143
-772.983620881,-0.0043095072206,0.0043095072206,99,20,-965.356582072,-1337.98870058,124.189333001,3.14038572752e-16,2.63721241406,13.9741949936,0.000649792213562,0.88389659134,-973.344704261
