MaxReturn,LossAfter,dLoss,NumTrajs,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,LossBefore,Entropy,Perplexity,MeanKL,ExplainedVariance,AverageReturn
94.6354870624,-0.0381453810114,0.0381453810114,40,0,-1.2487774052,-23.0560904351,54.0662293861,-2.76398738183e-17,0.32644402766,1.38603066821,0.00785063404331,4.7474246756e-11,29.5871557147
94.3414993166,-0.0149971674382,0.0149971674382,44,1,-1.13797909745,-25.4148820393,55.7296406969,1.43410368949e-16,0.327225859546,1.38711473491,0.00768346039353,-0.183395639279,25.7401005265
94.5402579522,-0.0194463842681,0.0194463842681,42,2,-1.17833297719,-22.3165291744,54.6944565097,-5.86793426295e-18,0.347809098886,1.41596191523,0.00820234114732,0.0561285925521,29.6245769574
94.7506690282,-0.0139007517438,0.0139007517438,46,3,-1.08565525266,-26.6874894527,52.1330287043,-1.22323973971e-16,0.306479662979,1.35863383663,0.00972087277557,0.064088632587,55.3783327183
94.6563817478,-0.0141942774221,0.0141942774221,52,4,-1.0815190292,-23.3475216292,45.7701714245,9.11299387005e-19,0.265322479459,1.30385137328,0.0072738515611,0.105210413633,68.5294845788
94.6506385099,-0.00882357224159,0.00882357224159,50,5,-1.09850417011,-24.2540012582,47.2596374838,6.77372032588e-17,0.289609552569,1.3359057852,0.00729184575167,0.0573995246691,65.6865500611
94.751029661,-0.0178856487336,0.0178856487336,51,6,-1.09132927443,-22.7094200814,41.6935402447,-2.83939283207e-17,0.267402486422,1.30656621568,0.00887206079223,0.109915509648,72.7500479362
94.7290958951,-0.0153341952681,0.0153341952681,53,7,-1.04334362991,-24.4839830391,52.8521198495,5.95980876363e-17,0.250600955071,1.28479729018,0.00864921373434,0.0732220800415,55.4236524455
94.6562494788,-0.0157004304773,0.0157004304773,57,8,-1.00650824336,-23.2600281024,44.3314074419,-1.42757491073e-16,0.227841785396,1.25588661011,0.00663897492006,0.112611510472,71.1211162035
94.8436372292,-0.0154799221711,0.0154799221711,61,9,-0.970501563574,-20.8853031702,37.4239131312,1.96711717124e-17,0.199626211986,1.22094629776,0.0074126004374,0.183253101359,78.8634600883
94.8450206797,-0.0186349843381,0.0186349843381,59,10,-0.973816955859,-22.1189303577,36.0148041312,-5.65461476844e-18,0.213967052985,1.23858184655,0.00958450989766,0.0888275025072,79.367443366
94.7445495461,-0.0168953680786,0.0168953680786,66,11,-0.93749155364,-22.6056109923,19.316036407,-6.36363351074e-17,0.172762491134,1.18858377237,0.00648435145638,0.212868029083,89.8050980996
94.8587204239,-0.0188188313568,0.0188188313568,70,12,-0.827654425556,-23.1090273705,31.91564122,-4.71682091588e-17,0.158235142102,1.17144161757,0.00844962496766,0.227875999278,84.0843227968
94.75059287,-0.0222963784056,0.0222963784056,69,13,-0.82197679775,-16.2669363032,25.5970324179,7.0947904903e-17,0.159937939083,1.17343804409,0.00646897003127,0.279824505836,87.5335276898
94.7475687918,-0.023211661241,0.023211661241,63,14,-0.943301480635,-25.5551073769,41.3070632385,2.21580831093e-17,0.175207737701,1.19149370907,0.00822370861216,0.18716084439,75.7925503683
94.7561985008,-0.0172324836407,0.0172324836407,58,15,-0.872782497752,-25.0814773963,42.0333760516,-1.22789643277e-18,0.205325961345,1.2279252559,0.00662077480499,0.117367610517,74.260187235
94.763960593,-0.0139898253173,0.0139898253173,49,16,-1.00458753473,-26.2800463657,53.8998954981,-7.4833843338e-17,0.236464265123,1.26676228722,0.00769465836928,0.104989931712,52.3116972935
94.7484796297,-0.0160613613832,0.0160613613832,62,17,-0.885817908644,-24.6557027309,41.5631983181,-5.82099774589e-18,0.183925154758,1.2019258613,0.00748291907694,0.176486374733,75.4497479025
94.652515332,-0.0159278607411,0.0159278607411,63,18,-0.916171583857,-24.9196947101,33.1523661605,1.4384695288e-17,0.1791226743,1.19616747418,0.00876670636603,0.169386125432,82.2109756453
94.7526194099,-0.0246504379501,0.0246504379501,63,19,-0.891163633669,-24.63223625,38.9323534561,-1.1604864644e-16,0.169728965242,1.18498363604,0.00734622694508,0.163090858984,77.8286100602
94.7563901945,-0.0221534398501,0.0221534398501,76,20,-0.758374109326,-17.2548679785,12.7338172128,4.53650939249e-17,0.135166281975,1.14472711601,0.00814295180901,0.319201891423,92.5379275685
94.6683241887,-0.0188907446807,0.0188907446807,65,21,-0.871202167078,-20.2447064893,36.3749382542,-1.62407357675e-17,0.161008002808,1.17469436963,0.00596648120648,0.0289012419058,80.2676180909
94.6549592822,-0.0212467259333,0.0212467259333,62,22,-0.900764435706,-25.003203952,38.1354544502,3.5369016479e-18,0.167829361175,1.18273477296,0.00650057277497,0.128747213167,78.5693996155
94.8610866053,-0.0159660967107,0.0159660967107,72,23,-0.753899428552,-20.0178792072,30.8985795406,-3.40225376093e-17,0.139940302697,1.15020513266,0.00690376397819,0.23305596401,84.777944664
94.6503039823,-0.0240387303943,0.0240387303943,66,24,-0.851604369774,-19.7985463633,31.8005603133,-1.05700398073e-16,0.155978105077,1.16880061201,0.00953026885458,0.212767970046,83.6007621884
94.7520870959,-0.0227183960549,0.0227183960549,72,25,-0.823833700612,-22.123016323,18.5483243071,2.66085438893e-17,0.141937193125,1.15250426107,0.00996637806535,0.263477581117,90.5197215105
94.8459289078,-0.0182871528946,0.0182871528946,78,26,-0.730820013441,-15.2523548137,17.3201545198,2.21884591998e-17,0.121053431155,1.12868521771,0.00743166405096,0.43756345462,91.4706430056
94.8549664717,-0.0191212475006,0.0191212475006,72,27,-0.788497548504,-15.284407592,18.0073497647,-3.13917914597e-19,0.132747682035,1.14196182449,0.00768707649152,0.234745079061,90.6973699664
94.7532096629,-0.018579180636,0.018579180636,73,28,-0.74516956714,-22.3905820584,26.209846401,-2.46774074407e-17,0.131586296269,1.14063633614,0.00902325912792,0.231825227554,87.418119628
94.8607908742,-0.0143655831946,0.0143655831946,78,29,-0.704186003123,-19.7275875276,18.046667233,-4.29798154586e-17,0.14731629308,1.15872040032,0.0070134422693,0.350553666905,91.192451958
94.7526847734,-0.0174803018729,0.0174803018729,70,30,-0.771980104433,-23.1717772277,25.8715205116,-1.06089156677e-17,0.125915624705,1.13418646693,0.00991509959613,0.243999856735,87.5139843355
94.7538100611,-0.0146274249233,0.0146274249233,78,31,-0.742650230824,-15.2978905522,12.3578944363,4.43454191914e-17,0.1207452375,1.12833741769,0.00650974016726,0.396704302824,92.7083876403
94.8590062467,-0.0177915372886,0.0177915372886,71,32,-0.800556283062,-25.6280918998,14.199329576,-4.3950667579e-17,0.128701029295,1.13735003899,0.00761184758978,0.195143733211,91.8413247949
94.7390785036,-0.0145673693087,0.0145673693087,72,33,-0.819297204645,-20.2089259883,18.7718824669,9.22129553252e-17,0.131805289288,1.14088615488,0.00646552562684,0.281054927603,90.4289181015
94.661159637,-0.0109178272235,0.0109178272235,66,34,-0.867677878747,-22.3150856242,38.3587607248,1.08465613013e-17,0.127644295729,1.13614879783,0.00738555921893,0.138120848934,78.7362551195
94.7662119938,-0.0212822545558,0.0212822545558,74,35,-0.767829487112,-22.7523305168,27.8805622411,2.9892618531e-17,0.113369709059,1.12004594754,0.00982702704586,0.332820949533,86.6980254827
94.7468371336,-0.00981212250419,0.00981212250419,72,36,-0.750207964552,85.3413541907,2.36562415147,-4.13520127041e-17,0.128314777296,1.13691082009,0.00815034125381,0.233780728591,93.506364372
94.7586782255,-0.0239681233667,0.0239681233667,74,37,-0.789853756668,-20.0832515812,18.5575825085,1.04270770099e-18,0.129326236818,1.13806134112,0.00702506628609,0.30156585424,90.6398823794
94.7659997242,-0.0141946892816,0.0141946892816,72,38,-0.813466280151,-21.1508074123,28.3271672767,7.19820421189e-18,0.127455191527,1.13593396763,0.00717848917221,0.178321753938,85.9845657655
94.6739387228,-0.00784628331186,0.00784628331186,73,39,-0.794377530048,-20.610263956,25.7869794949,1.34668132814e-17,0.123864391997,1.131862371,0.00716126560933,0.285983083174,87.6708147288
94.7562507265,-0.0127900433133,0.0127900433133,67,40,-0.820005165211,-20.2322205248,33.8725834874,6.61996337665e-17,0.132441937468,1.14161272924,0.00681730777854,0.209576867948,82.1268133032
94.749140391,-0.0196477382386,0.0196477382386,71,41,-0.837613025327,-17.0744700436,25.4219145236,-8.45835029924e-17,0.130139872353,1.13898768507,0.00935980906393,0.243165258905,87.6482191402
94.7660650992,-0.0172485534449,0.0172485534449,73,42,-0.768039214654,-21.1432300409,22.2687824854,2.47418123079e-17,0.132866827703,1.1420978924,0.00890139609073,0.311252511348,89.3076415273
