MaxReturn,LossAfter,dLoss,NumTrajs,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,LossBefore,Entropy,Perplexity,MeanKL,ExplainedVariance,AverageReturn
-13.6744329054,-0.0148617279164,0.0148617279164,113,0,-1.47228903727,-30.6700953424,4.16112106984,1.17915364835e-16,2.10311747619,8.19166747619,0.00658602680529,2.48367182376e-09,-19.4763824656
-14.4028101392,-0.0146773852593,0.0146773852593,89,1,-1.4190796559,-31.7435659238,3.85985972608,-2.75302438174e-17,2.11769753368,8.31197739043,0.007211995315,0.488503818734,-20.8098478229
86.701670355,-0.0189190987848,0.0189190987848,76,2,-1.38382602092,-32.1118770336,13.0921461518,-7.48418622673e-17,2.12091531623,8.33876660404,0.00934080549154,0.148022481244,-21.5077887214
84.4084052501,-0.0172788921535,0.0172788921535,67,3,-1.38219337756,-30.9540225735,13.5055386977,2.40647272361e-17,2.10896948709,8.2397457436,0.00671965707674,0.0717226988037,-21.151173851
90.2767011248,-0.0281246188911,0.0281246188911,69,4,-1.39109124189,-31.7477982261,14.3232845857,-1.28032829431e-16,2.10325484966,8.19279287133,0.00773375722015,0.103156286709,-21.8572010629
91.6324015873,-0.0139345508841,0.0139345508841,68,5,-1.37679139859,-32.0127525252,14.2591457795,-7.12806946059e-18,2.11302301852,8.27321359767,0.00643408098075,0.07986915675,-20.5292452138
89.9508300919,-0.011874226381,0.011874226381,65,6,-1.37478855888,-30.9880593913,26.7392680801,-3.18258673252e-17,2.12248723705,8.35188479257,0.00989368149112,0.0774815164476,-15.8064722671
85.3267190546,-0.013307082207,0.013307082207,64,7,-1.37958317475,-30.7573154056,19.0599997689,-4.6547186452e-17,2.11041526359,8.25166719023,0.00680323071982,-0.323498102073,-18.8312188533
-16.6839697225,-0.0150124113779,0.0150124113779,65,8,-1.37450994639,-31.359259211,3.83784460279,1.25083036626e-16,2.1028135287,8.18917801779,0.00680127312593,0.009724815763,-22.2127539028
-17.114909386,-0.0130878558498,0.0130878558498,61,9,-1.37341704232,-30.9671378462,3.82012513433,-4.09064004944e-17,2.10406235148,8.19941123827,0.00699768610225,0.252341529732,-22.5827118911
-17.7636638354,-0.0159536993577,0.0159536993577,59,10,-1.3763762636,-32.0371433802,3.9049395054,1.44584428764e-16,2.09451191399,8.12147602387,0.00956760617352,0.126636397191,-22.6151964518
-18.2984687341,-0.0122170314038,0.0122170314038,58,11,-1.36874231837,-31.178975815,3.08003969902,-5.14410337096e-17,2.09051543736,8.08908350582,0.00851191293529,0.00639925413433,-21.9886501385
-19.1263094637,-0.0136431901064,0.0136431901064,57,12,-1.37342726249,-29.8812420387,2.41687879537,-9.60873311026e-17,2.0901384925,8.08603494199,0.00835667732652,0.155065571449,-21.4082669019
-19.463383487,-0.0111502499682,0.0111502499682,58,13,-1.3766241481,-31.1459696731,1.77589756795,3.45558375698e-17,2.0890920513,8.07757780755,0.006553750071,0.302757222613,-21.163757434
-19.7545202837,-0.0103389658023,0.0103389658023,57,14,-1.37322317191,-30.7096105866,1.44050069379,-3.45703273499e-17,2.08961186878,8.08177776525,0.00667637158238,0.305497004594,-21.102458754
-19.7550646231,-0.0108524562144,0.0108524562144,57,15,-1.37106236968,-31.2684256868,2.10882911442,-5.29213284358e-17,2.0875743062,8.06532740229,0.00708668752242,0.118527981184,-21.4993600013
-20.099376863,-0.0135345140857,0.0135345140857,57,16,-1.3738602345,-29.4736970382,1.20338826245,2.87734426534e-17,2.06532312924,7.88784627964,0.0076613578147,0.330065726891,-21.0180671393
-19.9773801173,-0.009241433486,0.009241433486,57,17,-1.37317365634,-30.5403229189,1.60478139314,-2.47787396484e-17,2.05108723644,7.77635124427,0.00682771933367,0.256819009126,-21.160602404
-20.2211692722,-0.00939707317169,0.00939707317169,57,18,-1.37175170078,-21.7242180744,0.37233416299,8.31044135392e-19,2.05063705624,7.77285127275,0.00946081982464,0.76082572458,-20.8428876752
-19.6358293421,-0.0124810015798,0.0124810015798,57,19,-1.37052675142,-21.7507283632,0.404598715227,1.7763568394e-17,2.04199710729,7.70598351757,0.00851477186242,0.839607098016,-20.6768138443
-19.8968548677,-0.0180464565999,0.0180464565999,57,20,-1.36657272384,-31.0732532783,2.06041499586,1.05170792449e-17,2.05650709171,7.81861236368,0.0080284533989,0.125700597389,-20.9761330257
-19.8409246531,-0.0110036065686,0.0110036065686,57,21,-1.36634081145,-21.64641573,0.36296733373,6.99115878898e-17,2.06019133485,7.84747116137,0.00996532591324,0.376098400139,-20.5645744598
-19.5701689185,-0.0101880057929,0.0101880057929,57,22,-1.36395368079,-21.8659893425,0.480142964299,-7.58327773545e-18,2.03430268446,7.64691795118,0.00655744653053,0.830780137399,-20.6317379914
-19.1233452717,-0.00925536313417,0.00925536313417,57,23,-1.3612090741,-21.4334663313,0.567576247669,-2.07761033848e-18,2.01790797778,7.52257107482,0.00672508068764,0.837219325583,-20.4072125322
-16.9404805166,-0.0164318162492,0.0164318162492,58,24,-1.35769452608,-31.2228262099,2.38189512895,8.9895021094e-17,1.99135030285,7.32541862065,0.00912886241138,0.113216589287,-20.6670909942
-18.5534537455,-0.0128805134515,0.0128805134515,57,25,-1.35794558519,-30.5125160565,1.90294441222,1.25991894189e-16,2.02551610993,7.58002205994,0.00908206259117,0.0309868095367,-20.3481635838
-18.074979338,-0.015556743887,0.015556743887,57,26,-1.36040472414,-30.0616293768,2.04280861954,2.76837545543e-18,2.0160842627,7.50886455071,0.00922366396727,0.0449907974109,-20.5703914954
-18.886083721,-0.00759881627264,0.00759881627264,57,27,-1.35895763387,-28.1182991912,1.60554826549,-3.16609483728e-17,2.04052187955,7.69462381802,0.00651176031088,0.28562210688,-20.3480349835
-18.3579983136,-0.0118431403498,0.0118431403498,57,28,-1.356697332,-21.0517270132,0.690952104822,7.49497929607e-17,2.02862250989,7.60360525061,0.0071249906095,0.431901329945,-19.8354388738
-17.5708064039,-0.0093438296873,0.0093438296873,57,29,-1.35692961105,-30.6911250301,1.61131583528,6.97542721684e-17,2.04236807554,7.70884272305,0.00897634048679,0.324843732027,-19.9347812808
-17.8998518597,-0.0178536432072,0.0178536432072,57,30,-1.35876412794,-28.5883061471,1.41218396286,-9.78897850196e-17,2.01567393744,7.50578410595,0.00688200696944,0.294462633822,-19.9187373312
-18.4673222303,-0.00973731914919,0.00973731914919,57,31,-1.35904723755,-21.1429545501,0.618886343549,-3.74489263511e-17,2.04224966421,7.70792996281,0.00651112308195,0.643562269835,-19.9531362256
-18.5781311908,-0.00782777731484,0.00782777731484,57,32,-1.35605908137,-29.1887375993,1.4661297544,-5.96091152898e-17,2.03659830783,7.66449255935,0.00640148167189,0.411217409441,-20.051423373
-17.8008391327,-0.0110211039112,0.0110211039112,57,33,-1.35546610922,-21.5937867139,0.848520713088,4.78369780435e-17,2.03696753443,7.66732301637,0.00880411062285,0.793405276444,-20.0557678181
88.911622846,-0.0157801705023,0.0157801705023,57,34,-1.34873580152,-21.5745664886,14.2782118156,-2.73375601222e-17,1.9948277794,7.35093693613,0.00682976597735,0.0170595691949,-17.6529983741
91.5535547361,-0.0169233198825,0.0169233198825,58,35,-1.3532713015,-30.553086348,14.7036196612,2.16231509492e-17,1.99003778024,7.31581015012,0.00898739008948,-0.554176855037,-18.1737430252
90.4243400157,-0.0185980514718,0.0185980514718,58,36,-1.34931391501,-28.0077062858,14.3967788304,-2.02012066068e-17,1.97890597487,7.2348235751,0.00677974013543,0.0421397572767,-17.7039299732
-16.745584395,-0.0159469856042,0.0159469856042,58,37,-1.35202640221,-30.8638405187,2.26154133585,-1.05480380102e-16,1.9491359016,7.02261672618,0.00880753738819,-29.8077775159,-19.7699533657
88.391175388,-0.0213592901398,0.0213592901398,60,38,-1.35361370956,-30.2560863587,19.5539269416,-5.21804821574e-18,1.98403371064,7.27201711662,0.00927801549707,0.0213241626708,-16.7286119655
-16.5316991293,-0.0200028604574,0.0200028604574,59,39,-1.35602147538,-30.8587608987,1.99964718982,1.26478040693e-16,1.97479059313,7.20511069616,0.00998760218573,-10.7981146149,-19.8408204445
91.8140521981,-0.0103764113887,0.0103764113887,60,40,-1.35625694467,-29.6234717025,14.5725625245,5.45014999628e-17,1.95293099357,7.04931883896,0.00924318178898,0.0211560030315,-18.5080655478
88.7202200576,-0.00979881094133,0.00979881094133,59,41,-1.35503432666,-30.5269071596,19.5193934535,-1.80520669745e-16,1.93011949726,6.8903335684,0.00716975826055,0.0169454297544,-16.1429468918
89.9811903357,-0.00807941541678,0.00807941541678,59,42,-1.3528068479,-29.476265809,19.8262808926,-3.71404377306e-17,1.95694104431,7.07764371933,0.00876000344327,0.0321489867848,-15.6648213285
91.3569759873,-0.0134879800277,0.0134879800277,58,43,-1.35104673657,-31.4664464763,14.8125581368,-2.19047508762e-16,1.92443197194,6.85125585485,0.00648535382422,-0.204633517197,-18.0846804383
91.05814215,-0.00601120453187,0.00601120453187,59,44,-1.35369407003,-28.4739875681,27.4305010458,-1.94631610177e-16,1.91747132762,6.80373228884,0.00923999324103,0.0282880686419,-12.6245015873
91.5234928924,-0.00596712658652,0.00596712658652,59,45,-1.35200685898,-30.9503659147,24.0839580295,4.73808946022e-17,1.87261255215,6.50526957398,0.00951962870733,0.0152469279948,-14.2621772115
91.1905352042,-0.013932312864,0.013932312864,60,46,-1.35293368712,-21.5288720057,41.2177446844,-9.33587613128e-17,1.7625899128,5.82751061112,0.00893016488042,0.0490313508719,1.04773842737
90.2543053989,-0.0106273330751,0.0106273330751,59,47,-1.35479663655,-31.0574162447,40.0123456345,-8.15730327814e-17,1.79290847379,6.0068979895,0.00647549625333,-0.00185057833765,-1.34108862117
91.880676531,-0.0102364917043,0.0102364917043,60,48,-1.35428340041,-27.632867111,32.2390640215,-1.42086811053e-16,1.75280728508,5.77078018306,0.00723195018358,-0.0835358234272,-8.28863472019
91.5459783137,-0.00795814965679,0.00795814965679,60,49,-1.35739757488,-31.2056793456,38.1013995361,1.1224849168e-16,1.7760806992,5.90666101214,0.00661692665039,0.0609538584933,-3.51641031047
91.1347110445,-0.00749089283785,0.00749089283785,60,50,-1.35725315464,-30.4386381229,41.2574593871,-5.8372686102e-17,1.72173055354,5.59420115694,0.00675222387533,0.0651073879726,0.656684496899
92.0518888403,-0.0115731117929,0.0115731117929,60,51,-1.357299657,-30.2664224473,38.640589237,1.71171869335e-17,1.79655318259,6.02883132954,0.00771705134605,0.0928158359071,-3.66081035629
91.4855837477,-0.00857712051885,0.00857712051885,61,52,-1.36024656982,-31.2992916367,44.1715387286,1.95931307992e-16,1.75158920694,5.76375520123,0.00721282210198,0.120985870394,3.11330632979
91.4677040871,-0.00941066013897,0.00941066013897,61,53,-1.35614729766,-27.9244126467,49.9014492956,-5.85705088101e-17,1.74650792499,5.73454221849,0.0072250194548,0.164263222458,15.0645427547
91.9843097754,-0.0101339493514,0.0101339493514,63,54,-1.35718760719,-29.2669184396,48.9142168425,7.09504341511e-18,1.80198032816,6.06163962196,0.0073512168629,0.156940603216,10.5587861549
91.6365954361,-0.0122519105516,0.0122519105516,60,55,-1.35816405751,-28.4797344999,43.611325305,-2.12508006937e-16,1.71400556503,5.55115250651,0.00741011653245,0.0481725552242,3.58396014689
90.8818021342,-0.0126778299265,0.0126778299265,61,56,-1.36189574492,-31.2966698556,45.1390542109,-1.9951608634e-16,1.73430354195,5.66498100793,0.00651259938519,0.0765845521271,4.7223628927
90.7156355293,-0.0064018473426,0.0064018473426,62,57,-1.35977199286,-30.8927786041,50.1613395089,-9.09013107506e-17,1.73865948092,5.68971114187,0.00682289514525,0.15222440708,14.3097006739
90.5293033204,-0.0113854680866,0.0113854680866,61,58,-1.35940516048,-31.94225187,49.0257100841,1.69444396312e-16,1.74870181581,5.74713698878,0.00653821688742,0.174889623521,11.0836013626
91.3493873488,-0.00778425061126,0.00778425061126,62,59,-1.35909792649,-30.2390444525,46.9971647974,2.0383051882e-18,1.73981164694,5.69627041166,0.00933042739971,0.115288995995,8.10828610114
91.8967792065,-0.0118166493427,0.0118166493427,67,60,-1.35217950018,-30.7188947057,53.7025154026,-2.24017411796e-17,1.71532719991,5.55849395355,0.00739369907654,0.197375348591,27.0465265957
92.0036676531,-0.013822873796,0.013822873796,63,61,-1.35806303151,-31.3133357886,50.5431441678,9.28817465388e-17,1.67893830293,5.35986239902,0.00655051323688,0.105865265972,16.4903181937
91.4171582664,-0.0123966863988,0.0123966863988,67,62,-1.35820150582,-31.032948424,54.1514145954,8.35913342876e-17,1.77676655757,5.91071353461,0.00717578034995,0.281234464255,37.1583025622
92.4748993252,-0.0156884978444,0.0156884978444,68,63,-1.35368520273,-31.1662138281,54.0391389733,5.19142883328e-17,1.68524860453,5.39379168675,0.00886793234553,0.133872751519,35.3979629456
92.2042091744,-0.0161849578674,0.0161849578674,70,64,-1.3541872046,-31.4921308076,54.1769673453,6.76540100028e-18,1.75384676801,5.77678192936,0.00651999770341,0.271362268725,40.2959022362
92.472999336,-0.0117516096943,0.0117516096943,68,65,-1.35684140625,-21.7328127,53.689556724,8.46233487607e-17,1.75460503907,5.78116395709,0.00726904409437,0.3208976104,34.2270694573
92.101822323,-0.0114184938148,0.0114184938148,72,66,-1.35634862255,-31.0467365989,51.2808207067,1.19505734212e-16,1.75083899516,5.75943278571,0.00962567511035,0.396529543953,51.6337431307
93.103547055,-0.0115382679348,0.0115382679348,74,67,-1.35419919514,-28.9000163294,52.7400247487,-2.42086823446e-16,1.76767004225,5.85719044429,0.0068404130848,0.490650473599,48.7832291588
92.5007910462,-0.00907874299721,0.00907874299721,80,68,-1.34780937002,-30.5692375597,43.6002811162,-9.44559734963e-18,1.69125530089,5.42628805584,0.00729169395375,0.465534925244,67.127851197
92.9372979557,-0.00927660308026,0.00927660308026,78,69,-1.33966403372,-30.0919591414,49.9833423567,4.3870979216e-18,1.65610684049,5.2388753136,0.00652209651111,0.296971011632,55.8257378284
92.6082363041,-0.0111058565101,0.0111058565101,81,70,-1.33926725066,-31.1873707137,44.2290066237,-1.00878471009e-16,1.6727504186,5.32679859347,0.00958360677608,0.423588147936,66.368116776
92.4381401655,-0.0085810278048,0.0085810278048,85,71,-1.3412224609,-21.5365820409,40.4104795759,-6.64314857427e-18,1.68988835639,5.41887568849,0.00771732219428,0.537076408823,71.3269785148
92.9150627808,-0.0110804902446,0.0110804902446,88,72,-1.33125824563,-21.2278686679,37.6517844341,-1.08031757981e-16,1.71139181476,5.53666212551,0.00701526638216,0.642425585378,74.6896256901
93.0911482956,-0.00974797514638,0.00974797514638,88,73,-1.33428721681,-21.2031782974,31.2151663049,6.37935972624e-18,1.68266298657,5.37986341645,0.00711496412505,0.661649128477,79.4386716586
92.6618254599,-0.0119253778465,0.0119253778465,93,74,-1.32831456436,-20.7069516879,16.0875929102,-4.72835456344e-18,1.6903223336,5.42122786741,0.00694495115848,0.816960490917,87.0507236489
92.5908744035,-0.0149006496862,0.0149006496862,94,75,-1.32116168122,-20.8738518632,29.0934059228,6.62851837334e-17,1.70309942966,5.49093982646,0.00766468300318,0.914706408535,81.7948072844
93.0988470383,-0.0151522077948,0.0151522077948,94,76,-1.32278658503,-21.3532705565,30.755531005,-1.80203108254e-16,1.69839135668,5.46514884158,0.00669849508806,0.783763664424,80.7127121993
92.3641213758,-0.0162762286086,0.0162762286086,94,77,-1.32723500393,-21.6576690373,26.9629552569,4.40796513006e-17,1.65106503089,5.2125283757,0.00725991475398,0.733574084763,82.78177049
