MaxReturn,LossAfter,dLoss,NumTrajs,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,LossBefore,Entropy,Perplexity,MeanKL,ExplainedVariance,AverageReturn
94.1988921738,-0.00551607371715,0.00551607371715,40,0,-1.25158656918,-23.8993926511,54.7381001516,4.05269775752e-17,0.377005261797,1.45791198059,0.00745466983844,4.37013758514e-11,36.0964952446
90.0730761102,-0.0093863922731,0.0093863922731,37,1,-1.3041211213,-26.6742709013,54.8045559528,-9.25609667805e-18,0.385376106575,1.47016715701,0.00184925477444,-0.72532318891,29.8046982475
91.8529242967,-0.00624274768602,0.00624274768602,37,2,-1.30123330592,-26.4552654785,55.187701056,2.48070949179e-17,0.393393763282,1.48200183236,0.00727501929837,0.295650294959,32.7948533514
94.3979981329,-0.00673130462891,0.00673130462891,40,3,-1.28546852359,-27.3817776434,55.1541666092,3.50688311562e-17,0.365687444184,1.44150462158,0.00722586837372,0.299408192073,39.7564100692
94.2915421637,-0.0125510770105,0.0125510770105,40,4,-1.25898171076,-24.7405070017,54.7981841601,1.56297354885e-16,0.387972369923,1.47398905729,0.00834690203785,0.0418602840796,32.845828692
94.423466195,-0.00633986249657,0.00633986249657,37,5,-1.27243117433,-25.7268658304,53.9255002047,-7.50979275095e-17,0.410470232868,1.50752650698,0.00603827668312,0.1948356503,42.0805396262
94.321271744,-0.00997866358634,0.00997866358634,38,6,-1.27724443005,-26.4139807135,50.2006622945,-4.08949818075e-18,0.415265476819,1.51477282439,0.00764543978297,0.286131199092,54.5801716941
94.2873814758,-0.00370864107515,0.00370864107515,37,7,-1.25220260415,-26.7811688122,53.2614799153,-1.72979333522e-16,0.431360127716,1.53934981268,0.00931603576871,0.00918518917438,45.343886885
94.3938032557,-0.00939659137827,0.00939659137827,41,8,-1.22823861484,-23.7040997161,54.7322436748,-2.91841714194e-17,0.354215589396,1.4250623817,0.00566669540382,0.256358326526,41.913344325
94.4018749087,-0.0159076000917,0.0159076000917,45,9,-1.17354094584,-26.6303134849,53.0689836135,-5.83419592117e-17,0.357433115866,1.42965494202,0.00989729577203,0.170332297669,53.4710706023
94.5214397605,-0.0084172098286,0.0084172098286,59,10,-1.05760195504,-26.7126938273,34.2917145011,-4.16142392326e-17,0.29065060286,1.33729725448,0.00753316540341,0.24143131634,81.1925732845
94.4244200236,-0.00766605657683,0.00766605657683,48,11,-1.08317021631,-24.3079418912,53.5117062429,-3.34600462605e-17,0.298921606756,1.34840391357,0.00697668824829,0.129465311376,53.5327423814
94.4986256819,-0.0151198199362,0.0151198199362,52,12,-1.06255948051,-25.0390826168,45.4770477555,5.33991722506e-17,0.292326990077,1.33954096264,0.00729378903633,0.231132383421,69.0579592081
94.4947157705,-0.00938573674915,0.00938573674915,60,13,-0.961552872622,-25.7465924643,41.9496065904,2.40305722613e-17,0.263001074477,1.30082811666,0.0069237954265,0.341727268375,74.8586420497
94.4262689677,-0.00575287128265,0.00575287128265,67,14,-0.954526451201,-24.0304232979,30.2711312015,5.31887865491e-17,0.246197382429,1.27915203076,0.00832589320094,0.480879607673,84.9490080927
94.4001242522,-0.00876084358472,0.00876084358472,60,15,-0.952551316526,-21.4577250529,39.3567025659,-7.5232218116e-17,0.254813283547,1.29022069295,0.00867460447515,0.0924864779842,76.9846464906
94.5063036072,-0.00972259799733,0.00972259799733,70,16,-0.925745379618,-22.2690228383,31.8510654613,-1.33603997772e-16,0.238282090611,1.26906713426,0.00779554064082,0.458542183349,83.9353032701
94.6041877976,-0.0105581413168,0.0105581413168,64,17,-0.948598234244,-24.6564379338,32.8504706111,3.58170095289e-17,0.248313542417,1.28186178723,0.00981942421701,0.335293589575,82.772776788
94.502689133,-0.00230615877341,0.00230615877341,71,18,-0.881646673649,-22.0623914995,22.5583640381,-5.36705604408e-17,0.229432039182,1.2578853774,0.00857942336336,0.512944047276,89.0552464799
94.4953440012,-0.0094518514114,0.0094518514114,65,19,-0.920148507286,-24.6749574311,40.4508248562,1.77697491763e-16,0.239292188562,1.270349664,0.00797905464637,0.425813818571,76.5798261202
94.5089264157,-0.00502820459152,0.00502820459152,62,20,-0.971700050403,-22.6130218678,37.3505859599,1.73813812965e-17,0.245577013571,1.27835873077,0.00685469041346,0.313598000797,78.9513861451
94.5124890387,-0.00691181487313,0.00691181487313,66,21,-0.928354505041,-23.9338119281,35.1114387325,-2.34485656112e-17,0.231636258033,1.26066109008,0.00887648700019,0.348797498702,81.2915500268
94.5999554775,-0.00764146094089,0.00764146094089,63,22,-0.906128352086,-23.6641956979,41.4687076596,4.25550381355e-17,0.230957403481,1.25980557497,0.00949934775535,0.362018929989,75.7975385128
94.6009267636,-0.0077398267638,0.0077398267638,68,23,-0.891266358826,-26.111546177,36.7458706533,-1.37522406669e-16,0.227689028337,1.25569477922,0.00815026572216,0.435197232092,80.5259231093
94.4884684201,-0.00481974172482,0.00481974172482,60,24,-0.960573488604,-27.0298192845,40.8910306531,1.15642731221e-16,0.238883876855,1.26983107124,0.00784135816932,-0.00811446435439,76.1551489202
94.503382313,-0.00244366833801,0.00244366833801,64,25,-0.921734333005,-25.5532739236,30.2736674781,1.06262725656e-16,0.230937525769,1.25978053317,0.00591797136243,0.333173052489,84.4226279118
94.4996385415,-0.00916714714139,0.00916714714139,66,26,-0.920109350294,-23.9825050712,23.3740906023,-2.5313190521e-16,0.229060255146,1.25741780262,0.00627728583985,0.439184311857,88.224460756
