MaxReturn,LossAfter,dLoss,NumTrajs,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,LossBefore,Entropy,Perplexity,MeanKL,ExplainedVariance,AverageReturn
94.1097396385,-0.00609520250419,0.00609520250419,39,0,-1.15320829825,-25.3147658508,55.5452700091,-1.99399979584e-17,0.677782584101,1.96950567349,0.00844058900626,4.45787851078e-11,36.0432102148
94.206578884,-0.00878559182176,0.00878559182176,46,1,-1.16174741889,-25.1887176653,53.9026052449,-1.59489353659e-17,0.672990387842,1.96008999468,0.00707030982929,0.0535533470623,48.9335411719
94.394291275,-0.00957147256277,0.00957147256277,43,2,-1.15313360676,-25.7080179206,54.514567691,2.92431625817e-18,0.673341378707,1.96077808911,0.00778502816388,0.0443574490624,43.6849462805
94.3892767238,-0.00986226332426,0.00986226332426,48,3,-1.09799949986,-26.0813378585,53.0209706647,1.71837026021e-17,0.669417852574,1.95309999749,0.00693448515567,0.0914060978057,55.3637837808
94.3967036619,-0.00972983775028,0.00972983775028,41,4,-1.17126299736,-26.5336417775,55.2008313876,-2.44839099912e-17,0.66261927807,1.93986673627,0.00729979935825,0.0420370495883,38.3614398274
94.494311791,-0.0126101283401,0.0126101283401,42,5,-1.16422830113,-23.9060213251,54.2165473467,-4.01074674618e-17,0.660117851729,1.93502036646,0.00679940740396,0.0746442657228,43.1833722922
94.3503230897,-0.00681074022049,0.00681074022049,52,6,-1.12124674295,-27.139101842,46.9861670433,-2.20942950325e-18,0.67164435673,1.95745342742,0.00637841012413,0.0972331519362,66.4496659674
94.3890756429,-0.00741220515287,0.00741220515287,47,7,-1.11614598677,-26.7503893372,49.0503135971,-1.85375809239e-16,0.663333295599,1.94125232973,0.00951807273578,0.0922219432182,61.8597124025
94.3928515572,-0.0109369498898,0.0109369498898,46,8,-1.14203357563,-23.159479661,50.0476961976,-1.16008638687e-16,0.66516098699,1.94480358421,0.00885211879431,0.0650380377703,58.9875060971
94.3007471233,-0.011394522853,0.011394522853,48,9,-1.14447257522,-26.1250410733,54.5787021644,5.14025324752e-17,0.662407704178,1.93945635453,0.00707081808231,0.117434393342,48.8642397341
94.3848634773,-0.00972373361974,0.00972373361974,46,10,-1.14715463743,-26.5398962325,51.3267917395,1.26528210628e-16,0.654236746892,1.92367370698,0.0071255122791,0.079980522376,57.9439107091
94.4139788628,-0.0120819449498,0.0120819449498,52,11,-1.10201317798,-17.67184134,39.0481437261,3.72488619632e-18,0.641237834949,1.89882986314,0.00914136837946,0.104697995376,75.7017770556
94.5883073893,-0.0114489182001,0.0114489182001,51,12,-1.08302169799,-24.4557770958,51.3499021136,9.0916695768e-17,0.643814328363,1.90372849372,0.00778970194827,0.10455493288,58.6493277038
94.6179841049,-0.00878454941213,0.00878454941213,53,13,-1.1043319271,-27.0089642531,47.4283451645,-3.70756449075e-17,0.650170019971,1.9158665369,0.00666628663385,0.114053647773,66.9634624632
94.379542126,-0.00783312055729,0.00783312055729,53,14,-1.08608220646,-25.1985431358,49.2965108232,1.75799941329e-17,0.652241715262,1.91983974279,0.00744711332223,0.107806081998,63.3202242744
94.4845295311,-0.0112228144386,0.0112228144386,54,15,-1.06013335525,-24.1895809174,47.5076835494,-2.36491128191e-17,0.65637184454,1.92778532597,0.00997531244547,0.166440749034,66.5741355259
94.3838629487,-0.00809191266426,0.00809191266426,47,16,-1.13857094232,-26.8524460623,53.2922274848,-8.18670815078e-17,0.652796701149,1.92090552248,0.00681375574313,0.0385706003993,52.2065351804
94.490863089,-0.00974168457533,0.00974168457533,48,17,-1.12937217087,-25.9928295224,51.5553695378,3.05838859314e-17,0.653898015934,1.92302220949,0.00778080146996,0.126326806207,57.9183450733
94.4961648741,-0.00933635584261,0.00933635584261,52,18,-1.06660226655,-24.0674536514,46.4608754153,4.71669907852e-17,0.645785230698,1.90748425656,0.00666742549811,0.10857248601,67.0580655008
94.3186868732,-0.0109400450285,0.0109400450285,46,19,-1.14263893457,-24.4674824081,53.4940472851,5.31707090293e-17,0.645811285123,1.90753395561,0.00667127116422,0.0890688993493,51.7748489624
94.5631596948,-0.00900660749856,0.00900660749856,50,20,-1.13244999479,-25.3913692493,47.2185658231,2.94400876745e-17,0.63654419082,1.88993831471,0.0084387452249,0.109954451995,65.8645725158
94.4241322589,-0.0110442254357,0.0110442254357,53,21,-1.07121562365,-24.5662935202,44.9590182491,-1.21412917393e-16,0.652707876881,1.92073490703,0.00822252138404,0.118717661735,69.6308168772
94.4215554256,-0.0137678529824,0.0137678529824,53,22,-1.09840225326,-26.8676162549,48.341511267,4.09317124068e-17,0.652017139774,1.91940864226,0.00646355974966,0.147387777008,65.2062921423
94.3953829197,-0.00905066443001,0.00905066443001,45,23,-1.16086310186,-25.8690348454,54.4042951229,-1.43884492893e-16,0.639789939819,1.89608254603,0.00731759422417,0.0802804230897,47.9246550066
94.301954893,-0.00660651736978,0.00660651736978,51,24,-1.10952660864,-24.9338404034,48.3908421516,2.54230140743e-17,0.62817109316,1.87417974273,0.00968048569825,0.0986638741268,63.7996302851
94.4893114277,-0.00745475498421,0.00745475498421,57,25,-1.0692681424,-26.4917361948,40.7158056664,6.07301483556e-17,0.621897398707,1.86245851781,0.00711064925431,0.135003879401,75.1432109774
94.4994108079,-0.00892845004632,0.00892845004632,55,26,-1.09073004725,-24.5405638754,41.2656126932,-5.19623137734e-17,0.631518752944,1.88046437241,0.00842881701009,0.166586027739,74.4053911184
94.6031986371,-0.0117681557065,0.0117681557065,50,27,-1.0835569941,-25.5292189825,52.566671711,5.62800724503e-17,0.636009266018,1.88892761018,0.00970013611388,0.0996962419598,55.5143912682
94.6346868756,-0.0111258207792,0.0111258207792,54,28,-1.09658782044,-21.8793290317,45.5369406562,-3.4759200953e-17,0.62322287388,1.86492879712,0.00801509577297,0.14187527528,68.575768072
94.5003208985,-0.0102190345195,0.0102190345195,53,29,-1.05786182979,-25.0328357471,48.3550153641,-1.19721120636e-16,0.608264354574,1.83723983296,0.00969813725623,0.151151574886,65.6104945302
94.519974135,-0.0105391783511,0.0105391783511,51,30,-1.09786856401,-27.5968634339,50.6785495106,-9.38728161762e-17,0.600136064256,1.8223667425,0.00827552398791,0.110954565992,59.9003981782
94.4096677167,-0.0126197370109,0.0126197370109,50,31,-1.08278950421,-26.9240031035,53.1079177415,-7.89662135475e-17,0.580664226695,1.78722515924,0.00750717337506,0.129761796645,54.8181943616
94.4739539396,-0.0129440462572,0.0129440462572,50,32,-1.09692357712,-25.5393673237,51.5337335779,-2.10992611015e-17,0.577353547134,1.78131801316,0.00702462339903,0.13047093511,58.8176820204
94.3938408428,-0.00916723213198,0.00916723213198,56,33,-1.10008187629,-26.8019535113,41.5278186088,2.63866781788e-17,0.59894429861,1.82019620206,0.00645978259482,0.152022548902,74.340624422
94.3943923058,-0.00892600218212,0.00892600218212,48,34,-1.13770611378,-26.7437734108,51.4052983979,4.40600293499e-17,0.579400692894,1.78496836591,0.00695695359771,0.0648536481974,57.7940826465
94.4214507373,-0.0091971891095,0.0091971891095,55,35,-1.05199924544,-23.0900921794,46.0688503315,-2.76539068405e-17,0.584285056712,1.79370812752,0.00902029877413,0.13820361005,68.6766997855
94.4099466314,-0.0106819844906,0.0106819844906,50,36,-1.11027376876,-24.8544015249,43.8437178339,1.412048362e-18,0.57400876119,1.77536983894,0.00961923820632,0.0382412014264,70.0595010469
94.4907598065,-0.0115476126761,0.0115476126761,52,37,-1.07626451163,-23.9545959633,46.2817737435,3.54380354418e-17,0.582156691719,1.78989452175,0.00808923136822,0.117584003968,67.4615272616
94.4061584671,-0.0126558840759,0.0126558840759,42,38,-1.17981892052,-26.9976642746,51.3400832022,5.88615284062e-17,0.578185199889,1.78280006739,0.00804880783396,0.046966929816,55.2823835796
94.5096467477,-0.0131414201739,0.0131414201739,59,39,-1.00671002611,-26.0861256818,42.3568662313,7.73237683033e-18,0.588283457785,1.80089444935,0.00984040273668,0.14464657042,74.3264181336
94.3124403429,-0.0114225221865,0.0114225221865,51,40,-1.09310031269,-24.4482754842,48.5457221843,-6.78612865958e-17,0.566421239346,1.76195015695,0.00793734419544,0.137220930804,64.5426953132
94.4543769622,-0.01281987752,0.01281987752,52,41,-1.05625497998,-26.6982910121,47.2615206945,-1.81809027526e-17,0.58402357263,1.79323916272,0.00894083008569,0.138744169865,67.0259579104
