MaxReturn,LossAfter,dLoss,NumTrajs,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,LossBefore,Entropy,Perplexity,MeanKL,ExplainedVariance,AverageReturn
-959.582446946,-0.00700330027639,0.00700330027639,14,0,-1135.85431983,-1686.38917259,198.530722301,-1.6575647024e-17,2.37040649634,10.7017416188,0.000761324487691,1.06359365759e-13,-1322.37210454
-930.583158208,-0.0101940996347,0.0101940996347,15,1,-1037.23697822,-1608.21586584,182.898570939,-1.65702317466e-16,2.37498413494,10.7508426219,0.000942318186721,0.795944828759,-1179.00593801
-865.038267589,-0.00668655677577,0.00668655677577,15,2,-1115.19202853,-1631.9972583,225.792022496,-1.09134029944e-17,2.37909054123,10.7950807174,0.000685231405071,0.822903898258,-1280.56746582
-883.65077547,-0.00970973278865,0.00970973278865,15,3,-1136.83708897,-1822.17937114,226.398751753,8.55504134482e-17,2.38195215743,10.826016337,0.000913489609832,0.857027029484,-1290.28677349
-761.332446716,-0.00653989044932,0.00653989044932,15,4,-1066.29420283,-1635.68818804,256.200497449,-4.85256180106e-17,2.3875706142,10.8870130351,0.000676931625631,0.805907907387,-1222.08578386
-924.280401675,-0.00779001573081,0.00779001573081,16,5,-1076.04893051,-1581.05935187,204.068892125,-2.67613460413e-17,2.39169430579,10.9320004124,0.000669047910759,0.801937530267,-1223.9468923
-914.270564342,-0.00624050461616,0.00624050461616,15,6,-1052.77363631,-1443.14790928,154.350211343,-8.87857313981e-17,2.39092788962,10.9236251604,0.000728106602567,0.906341620992,-1197.12878528
-1022.41054208,-0.00785088631212,0.00785088631212,13,7,-1106.63161525,-1670.66551487,163.213455622,5.49166977037e-17,2.39747598691,10.995388822,0.000904923066254,0.913112087742,-1267.54749428
-1011.26752688,-0.0116209444154,0.0116209444154,14,8,-1101.92580527,-1504.1010481,136.65939569,8.62264936724e-17,2.39597642029,10.9789128605,0.000770324750901,0.930501153744,-1263.56971879
-881.491836576,-0.00765906628907,0.00765906628907,14,9,-1112.34695413,-1529.2525178,183.494837361,7.31737902594e-17,2.39673438524,10.9872376461,0.000764799938243,0.916274564681,-1277.68991338
-912.8451019,-0.0108896299799,0.0108896299799,15,10,-1057.38316966,-1422.83843299,143.609397969,6.0616556381e-17,2.39829434765,11.0043906995,0.000902476599731,0.912351847064,-1200.95717109
-951.541051069,-0.00610472241946,0.00610472241946,15,11,-1051.64826142,-1409.34992838,133.70689317,-3.36054054539e-17,2.3966441624,10.9862463911,0.000716102972703,0.921982664099,-1193.48046258
-1020.67861775,-0.00817438595186,0.00817438595186,14,12,-1030.72662099,-1416.13621544,129.834934741,1.89984688706e-17,2.40314353228,11.057882613,0.000766491464847,0.934303470416,-1167.34028927
-921.18823158,-0.0113996547375,0.0113996547375,15,13,-1043.87997145,-1367.53149206,130.584547383,2.14389470874e-16,2.40321458206,11.058668301,0.000921997293471,0.93342548706,-1182.14251816
-996.992457243,-0.0110856084172,0.0110856084172,13,14,-1080.23348631,-1422.33852985,140.909941053,-9.3933311327e-17,2.4028835991,11.0550086758,0.000887959837056,0.936620474429,-1228.62714606
-960.179297149,-0.0105584918416,0.0105584918416,15,15,-1037.08692522,-1352.81360836,120.91796628,-3.26892289837e-17,2.40462232858,11.0742470657,0.000954708501413,0.940325327463,-1170.13973642
-903.108376526,-0.00772219196464,0.00772219196464,16,16,-1045.69077182,-1417.17921154,140.062786215,1.78938880267e-16,2.40511717266,11.0797284474,0.000704366499144,0.913439309256,-1178.53606512
-837.236648627,-0.0063199030849,0.0063199030849,15,17,-1063.03219084,-1525.5454731,175.659507722,-7.3800801604e-17,2.40958455496,11.1293365568,0.000674564262886,0.90000483762,-1204.04151421
-825.367963237,-0.00801706347924,0.00801706347924,15,18,-1005.5971925,-1325.40766512,118.812312033,2.45300352643e-17,2.41503080171,11.1901150269,0.000646132853061,0.936947995719,-1135.04031362
-909.225911493,-0.00714985557034,0.00714985557034,15,19,-1037.23285296,-1465.0853877,146.156524627,1.86792997939e-17,2.41432199976,11.1821862619,0.000650470787303,0.904605339886,-1172.29275876
-694.076971708,-0.0083125984421,0.0083125984421,14,20,-1025.03005585,-1374.92402098,159.999282438,-1.55357806789e-16,2.41540481727,11.1943010868,0.000897994750753,0.931347632671,-1161.61500817
-850.769303335,-0.00863386053722,0.00863386053722,17,21,-1015.25624932,-1450.74841957,154.468253123,-1.09668879796e-16,2.40983019034,11.1320706514,0.000703991601409,0.846303899881,-1137.40125586
-806.896813287,-0.00791635428675,0.00791635428675,16,22,-990.337636957,-1381.14854653,142.800095288,5.20330306619e-16,2.41179597967,11.1539754803,0.000852099556785,0.91135276105,-1107.19621947
-940.355040073,-0.00857413326865,0.00857413326865,15,23,-1050.46008037,-1414.86968056,134.013696178,1.0741386784e-16,2.40897202417,11.1225215829,0.000669391256379,0.929842279446,-1183.65562297
-875.766629005,-0.00823117203791,0.00823117203791,14,24,-1008.71873641,-1363.79887361,135.125225788,3.94726853837e-16,2.41180361397,11.1540606333,0.000682377323204,0.942104693817,-1134.56370657
-885.909082876,-0.00940048436839,0.00940048436839,15,25,-1028.35042982,-1525.60894191,171.03891191,-3.02857200282e-17,2.40811578581,11.1130021293,0.000654452155239,0.890436043801,-1156.72480928
-873.059218636,-0.010874912361,0.010874912361,15,26,-1019.84705428,-1382.0300314,128.653209002,2.03256215278e-17,2.40404130615,11.0678145486,0.000969760363744,0.928224172164,-1144.15271894
-817.934871725,-0.00870750989762,0.00870750989762,16,27,-996.042708674,-1354.43089779,172.289575839,-7.51338835959e-18,2.40659896539,11.0961584783,0.000719519414515,0.896333526877,-1116.96274726
-919.946491626,-0.00769432138892,0.00769432138892,16,28,-1003.77995272,-1333.22251493,129.759384499,-5.48874304309e-17,2.40428507411,11.0705128561,0.000885445650738,0.914289252001,-1127.71615645
-844.967662618,-0.00854480139086,0.00854480139086,15,29,-1029.71094545,-1555.84902579,172.417760536,-1.40091233391e-16,2.40324857854,11.0590442632,0.000708733943551,0.882765225632,-1154.67243244
-856.78476447,-0.00835669675341,0.00835669675341,15,30,-964.832732171,-1388.11836262,141.936818335,-1.05151351977e-17,2.40650398773,11.0951046413,0.000751598458682,0.922371840726,-1076.12923747
-851.854601496,-0.00972553735586,0.00972553735586,15,31,-964.920859733,-1349.27425139,136.256107308,-5.69448532808e-17,2.39931103032,11.015584362,0.000857073138293,0.919611216864,-1074.88527696
-966.528519891,-0.00893339797177,0.00893339797177,14,32,-1074.93501629,-1470.69090256,139.747121926,-4.61826005722e-17,2.40253248463,11.0511277837,0.000784638428008,0.891146024929,-1223.47292967
-844.445716654,-0.00971999120084,0.00971999120084,16,33,-966.554687343,-1383.03822184,124.027001853,8.19556147882e-17,2.40007550647,11.0240087332,0.000733134511101,0.884651679773,-1074.3275606
-877.773944858,-0.00978858120987,0.00978858120987,15,34,-1024.36787115,-1577.24560883,156.157077657,-1.70532816174e-16,2.40503673299,11.0788372335,0.000981110221974,0.891893484918,-1158.8157341
-829.986158044,-0.0112221702736,0.0112221702736,14,35,-971.259441735,-1356.81585078,147.708732076,4.7429844138e-17,2.40293020018,11.0555238632,0.000934789258315,0.915820018348,-1093.51666157
-787.176197736,-0.0117048339845,0.0117048339845,15,36,-925.165739619,-1318.29096301,150.369725112,-3.70625868131e-17,2.40135019491,11.0380698696,0.000989206844361,0.905746516488,-1035.01950471
-871.390412699,-0.0111641070678,0.0111641070678,14,37,-950.85161262,-1361.96076421,119.327353832,1.38555833473e-17,2.39654614839,10.9851696378,0.000815660223406,0.932241974282,-1067.06375514
-741.248088126,-0.0111555935546,0.0111555935546,15,38,-942.935939395,-1524.59883831,181.372307622,-8.27962933619e-18,2.38650985883,10.8754707004,0.00098909302674,0.851899930039,-1048.54623989
-787.256851686,-0.00947099508814,0.00947099508814,16,39,-915.187164308,-1267.70636315,128.316428282,-2.03439457919e-16,2.38624434749,10.8725835229,0.000824411652627,0.897248408273,-1016.75091808
