MaxReturn,LossAfter,dLoss,NumTrajs,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,LossBefore,Entropy,Perplexity,MeanKL,ExplainedVariance,AverageReturn
-807.08557689,-0.0075120209985,0.0075120209985,15,0,-1052.73282795,-1497.75153812,213.734293586,6.11947410032e-17,2.36432042215,10.6368078218,0.000658928826785,1.14130926931e-13,-1196.20928183
-976.47384281,-0.00719808673935,0.00719808673936,13,1,-1062.27719351,-1522.53935738,174.143261785,2.29668821684e-16,2.36963063608,10.693441783,0.000769562179059,0.895149634366,-1220.6022416
-972.952624314,-0.00915712637181,0.00915712637181,14,2,-1108.05360825,-1570.38122817,186.103943013,7.32966875085e-17,2.37244891408,10.723621382,0.000735783532479,0.872832719717,-1263.67131596
-875.344160543,-0.0096929911644,0.0096929911644,15,3,-988.196815675,-1371.05267174,139.980542586,1.12820896464e-17,2.38285295248,10.8357727525,0.000798799166373,0.899230765483,-1110.28796879
-882.451466324,-0.00879571749291,0.00879571749291,14,4,-1028.08032134,-1292.15340833,134.272643496,6.66627613007e-18,2.38103633769,10.8161061962,0.000941127361024,0.931279860495,-1164.27751142
-898.380946767,-0.00938405376076,0.00938405376076,15,5,-966.407827198,-1423.87160375,130.955610509,1.31270574009e-17,2.3857591187,10.867309112,0.000684642895673,0.899124558377,-1078.5903824
-836.674660065,-0.00628926429504,0.00628926429504,14,6,-1040.05374696,-1463.85781898,157.453324966,-8.52266877674e-17,2.38324569226,10.8400292273,0.000951305528791,0.923571212765,-1173.15511551
-813.058708611,-0.00870093817573,0.00870093817573,14,7,-1028.02231964,-1344.08263976,131.827333146,-6.1946625009e-17,2.38382421197,10.8463022123,0.000884474835067,0.946244926961,-1157.07434026
-897.486354282,-0.00788576446554,0.00788576446554,14,8,-959.445684717,-1239.53541105,103.780646197,1.45028179457e-17,2.38391165351,10.8472506711,0.00099724330273,0.947737897356,-1073.76739985
-891.818639029,-0.00641447069674,0.00641447069674,14,9,-987.671646532,-1333.49522954,122.14840233,1.55197843232e-16,2.38399397308,10.8481436489,0.000665893354571,0.9428174166,-1111.38914891
-895.308745843,-0.0093812159029,0.0093812159029,14,10,-998.283386413,-1511.83200695,160.484819037,-1.898514863e-17,2.37714249491,10.7740718698,0.000965982289503,0.911199064055,-1125.53041199
-775.982008949,-0.0091369129061,0.0091369129061,15,11,-895.309423663,-1240.7530454,128.003597384,-1.32791381377e-16,2.38001273209,10.8050404338,0.000971649941675,0.922445621885,-993.613520148
-662.269929016,-0.00947779960047,0.00947779960047,15,12,-903.191659658,-1351.54801304,154.53322704,-1.07981182295e-16,2.37460895048,10.7468098294,0.00099698751023,0.920656001368,-1006.22464551
-827.134276664,-0.00825329285821,0.00825329285821,15,13,-985.306791467,-1428.53588636,187.68038584,2.30312223194e-17,2.36556308531,10.6500340071,0.000673542545572,0.889694306921,-1103.80746227
-737.570493266,-0.00874842997415,0.00874842997415,16,14,-898.921185005,-1265.59873358,127.251619575,5.81868991483e-18,2.36372235654,10.6304482147,0.000970191771155,0.901489297506,-994.646186316
-793.517993963,-0.010986369247,0.010986369247,16,15,-877.808279922,-1124.79656973,103.652697333,-2.01850985828e-16,2.36552597092,10.649638745,0.000917437707064,0.943220929869,-971.061497731
-791.5805354,-0.00936872061377,0.00936872061377,15,16,-950.296802382,-1256.21173691,128.757556072,-3.18319794004e-16,2.36151862795,10.6070473861,0.000929264290605,0.942087046108,-1056.8580856
-742.655305301,-0.00987557818611,0.00987557818611,15,17,-905.235918322,-1192.80104691,140.479318256,6.14386864757e-18,2.35246918138,10.5114924891,0.000858929836125,0.930746606708,-1002.88061317
-661.588980435,-0.00988869374503,0.00988869374503,16,18,-849.252883877,-1160.52368689,141.369192744,-1.67390943022e-16,2.34043569704,10.3857606222,0.000735759199247,0.90401945626,-934.203212363
-813.773434627,-0.00842445384362,0.00842445384362,15,19,-907.879336656,-1211.98080868,119.43303097,3.28718107522e-16,2.34292367133,10.4116322984,0.000966724181043,0.936459681108,-1007.76485527
-859.283165808,-0.00812873380298,0.00812873380298,16,20,-898.974137976,-1332.11412151,116.019057886,-8.20805911368e-17,2.32802445955,10.2576570868,0.000796271834426,0.920226149446,-995.461427156
-829.434579564,-0.0064504249895,0.0064504249895,15,21,-910.681077509,-1252.61232144,113.884646249,-2.79859992622e-17,2.33808448462,10.3613701777,0.000648112015639,0.953652798797,-1013.34166413
-776.085070852,-0.00987863825944,0.00987863825944,16,22,-870.859712677,-1263.49068717,150.488439099,-1.28492604397e-16,2.32967795777,10.2746321347,0.000815987154271,0.901336127258,-964.931325935
-688.378653952,-0.00987079404204,0.00987079404204,16,23,-857.935685043,-1138.64300223,116.137989423,-5.77090870203e-17,2.32367615673,10.2131505217,0.000979962636213,0.946132828769,-945.834128018
-739.598359285,-0.0110249746405,0.0110249746405,16,24,-845.558374657,-1318.28143973,143.576579144,-7.47074403063e-17,2.3132577986,10.1072986209,0.000840591721872,0.925207947714,-931.028597757
-734.951939845,-0.00738158654008,0.00738158654008,15,25,-841.983184455,-1181.48136749,149.781853147,-1.17626593577e-16,2.315291879,10.1278786025,0.000812235135847,0.929375823488,-931.324805665
-687.183626888,-0.0129066640898,0.0129066640898,17,26,-817.338804814,-1361.53822533,140.071614052,-5.08452492817e-17,2.29680972934,9.94241281703,0.000930722152994,0.905238267859,-897.375195007
-657.18316537,-0.00875145310114,0.00875145310114,16,27,-819.517440774,-1117.1838779,127.948666739,-8.85345314693e-17,2.30039307729,9.97810385004,0.000714749641927,0.924097403237,-900.526998886
-679.631502757,-0.00912310511939,0.00912310511939,16,28,-807.676917247,-1224.32671757,138.483080996,1.02798428206e-18,2.29744797274,9.94876052184,0.000659950166541,0.923238672818,-889.832340813
-653.429041594,-0.00940691048933,0.00940691048933,16,29,-807.622001344,-1021.52638619,98.7725845061,1.103861024e-16,2.29600368976,9.93440206767,0.000664118192819,0.952728928556,-888.151661255
-573.18156115,-0.00971808337019,0.00971808337019,17,30,-819.807341505,-1193.06716583,156.111393574,-8.17416952197e-17,2.27790465619,9.75621634983,0.000675791642421,0.89360380152,-900.762657252
-667.98383564,-0.0128881972864,0.0128881972864,16,31,-776.457669786,-1047.6372025,116.288060074,7.96211516452e-17,2.28698912296,9.84525017317,0.000829141143656,0.942642089268,-851.431011559
-662.040535854,-0.0106815795131,0.0106815795131,17,32,-762.59638917,-1104.24728394,114.352925603,-3.26128013484e-17,2.28079273696,9.78443381821,0.000920938378006,0.940228069983,-832.901328986
-638.424459793,-0.011350150991,0.011350150991,17,33,-724.9163036,-1097.46178158,115.88177512,4.52087684264e-17,2.27262927421,9.70488409964,0.000995383041082,0.942231275161,-790.764982709
-614.12361337,-0.0103245778537,0.0103245778537,17,34,-691.055255608,-882.422109952,72.2053599852,-1.37545790379e-17,2.26027304822,9.58570616951,0.000789191379931,0.964107139234,-752.762416353
-650.534493964,-0.0102708199853,0.0102708199853,17,35,-715.668700786,-918.069929674,83.553543693,-9.87752379223e-17,2.24579221616,9.44789736946,0.000803891013531,0.963174595177,-779.816092943
-628.412551567,-0.011842455558,0.011842455558,17,36,-708.220227153,-1070.67810935,104.832159375,-8.46015721087e-17,2.22811547724,9.28235677368,0.000876220486214,0.930397633236,-770.293894851
-601.489368918,-0.0107903516313,0.0107903516313,17,37,-685.365798756,-1018.81553003,106.290497182,-2.45137243837e-17,2.23421323274,9.33913123827,0.00075410265125,0.945219646675,-743.980346452
-656.672156247,-0.0112992298234,0.0112992298234,17,38,-701.883294889,-939.810554352,82.8819890028,-4.45486815546e-17,2.21651627441,9.17531085854,0.000932299084481,0.959201077364,-765.265511423
-570.784981881,-0.010502494512,0.010502494512,17,39,-636.367782614,-858.884603464,81.6540181771,1.02267188007e-16,2.21254581487,9.13895288473,0.000953844245839,0.948637719187,-688.692728386
-563.601391678,-0.00976537390282,0.00976537390282,18,40,-647.972914229,-1001.56770246,104.555143858,-1.73066722467e-16,2.18729337741,8.91106156433,0.000718762367151,0.92669274838,-705.426674981
-541.026573723,-0.00796525861452,0.00796525861452,18,41,-618.680106058,-795.498650224,75.6082090645,-3.74914992284e-18,2.18063918555,8.85196249734,0.000833374781203,0.946194855875,-670.210506599
-599.359639017,-0.0142932468094,0.0142932468094,17,42,-653.94330087,-858.267140025,74.66893173,8.51961345321e-17,2.15621305047,8.63836259573,0.000846134135365,0.965356071326,-709.533391251
-520.784403031,-0.0110419315631,0.0110419315631,18,43,-594.087837952,-718.314099287,59.6087992794,3.94445090863e-17,2.16183903484,8.68709885483,0.000910731615827,0.958871094179,-641.447546212
-497.594317851,-0.0124074206633,0.0124074206633,18,44,-600.56516878,-731.275546368,61.7669095197,2.09992841829e-17,2.14215294254,8.51775614196,0.000890895075645,0.960394543725,-648.981585132
-524.951375406,-0.0108036870315,0.0108036870315,19,45,-589.696836084,-786.9803164,70.5024069356,-1.31306964576e-16,2.11209442332,8.26553469709,0.000888329863293,0.956880631694,-635.813392693
-506.9927957,-0.00802765858342,0.00802765858342,19,46,-575.678470574,-696.153737705,51.671866953,-4.60224573379e-17,2.10448846689,8.20290587825,0.000840969440649,0.968461714641,-619.730002259
-541.252465148,-0.0120253288357,0.0120253288357,18,47,-568.437712688,-731.828330106,53.669339283,-1.22644211571e-16,2.08841826093,8.07213704662,0.000879630062718,0.957306537687,-612.508561745
-558.613484053,-0.00944689200609,0.00944689200609,18,48,-583.180224586,-767.489813819,61.451468259,6.84560752943e-17,2.08500869971,8.04466146765,0.00087161553693,0.960553399648,-629.633678238
-493.953409718,-0.00837498067593,0.00837498067593,19,49,-567.987672358,-692.462135958,55.1040696136,3.64509313849e-17,2.06278918408,7.86788421182,0.00090119403056,0.965570904148,-611.519303319
