MaxReturn,LossAfter,dLoss,NumTrajs,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,LossBefore,Entropy,Perplexity,MeanKL,ExplainedVariance,AverageReturn
-14.2595607794,-0.0180948389127,0.0180948389127,104,0,-1.39878424482,-28.2344836721,3.17132917764,-2.26345711074e-16,2.08381603818,8.03507262864,0.00864094544235,2.67576150126e-09,-19.8727046157
-14.6527363409,-0.0193966411252,0.0193966411252,91,1,-1.38866383969,-30.9320692048,3.42866503065,1.4413468104e-16,2.07981794229,8.00301177164,0.00902581551963,0.610857351262,-20.3415169818
84.2740969135,-0.0159429504277,0.0159429504277,76,2,-1.37550489918,-32.3444670319,12.6314976428,-2.26581510609e-17,2.07244815985,7.94424811964,0.00617380474789,0.129669923129,-20.2707022957
-14.3742587887,-0.0165758916775,0.0165758916775,74,3,-1.37744050906,-32.4680410001,3.40734168025,-9.72847276541e-17,2.06581336355,7.89171412058,0.00720790807404,0.36118672617,-20.997345758
-14.6319018601,-0.014961105434,0.014961105434,74,4,-1.37490595413,-30.4391024496,3.93429845897,-5.01972853512e-17,2.06645694315,7.89679470146,0.0064128083582,0.435676182291,-21.5866325616
-16.3727225604,-0.0171839526372,0.0171839526372,68,5,-1.36135823801,-31.6673200593,3.47274623219,-1.8625623919e-16,2.03933958116,7.68553185247,0.00813090676848,0.316005796178,-22.1336898351
-15.6581913376,-0.0183802913553,0.0183802913553,67,6,-1.35906552103,-30.848770162,3.55636020407,1.24412456701e-17,2.03072621046,7.61961779617,0.00982980951365,0.295841600837,-20.8114743022
85.1850532341,-0.012209653058,0.012209653058,62,7,-1.35291721547,-30.3018612543,13.7526416429,6.29768734242e-17,2.02796719126,7.59862409873,0.00837145704578,0.0527773295893,-19.0498591466
-16.126256541,-0.0148979391507,0.0148979391507,62,8,-1.35314665148,-29.9338762614,2.84298879717,-5.86518011111e-17,2.02182366123,7.55208482744,0.0072610559755,0.11530321021,-20.1184986986
82.4263398636,-0.0142088961485,0.0142088961485,60,9,-1.34946958143,-26.1494573822,18.1615462696,6.04919103024e-17,2.02151157696,7.5497283083,0.00701367573272,0.0385646903802,-16.3873336003
-17.287086594,-0.0174017769738,0.0174017769738,59,10,-1.35023531407,-28.412643274,2.2685566311,4.485782644e-17,2.02028803562,7.54049655249,0.00997896889312,-1.85741997144,-19.9414469916
-16.9870878093,-0.0186236428078,0.0186236428078,61,11,-1.34727916471,-27.8268589962,2.28333737293,5.11763643635e-17,2.00128666191,7.39856943484,0.00905493493486,0.244110220623,-19.6936091855
91.4391176135,-0.00908033552709,0.00908033552709,62,12,-1.34962869044,-28.6955681239,23.19390327,-1.79587222355e-17,2.01819299699,7.52471545767,0.0071882557092,0.0228588765625,-14.5660014333
88.4006485877,-0.00862312273797,0.00862312273797,61,13,-1.3475976937,-27.4229270862,26.4245420544,1.92456269706e-17,1.98476176973,7.27731350255,0.00949706482311,0.0485723369626,-12.7145808532
90.6523407632,-0.0106364383093,0.0106364383093,63,14,-1.34767528597,-28.267453073,26.4822547852,2.35883346202e-16,1.95363400669,7.05427634498,0.00669087013415,0.0240474059079,-12.8734465755
93.5975851821,-0.0145003508747,0.0145003508747,63,15,-1.34078156668,-25.8808080474,31.6454003268,-6.55230774684e-17,1.94184075944,6.97157215394,0.00967268439457,0.0693272801366,-9.35224793666
92.2749869794,-0.0142484570713,0.0142484570713,62,16,-1.35396052094,-25.3231185634,31.8570428132,-1.05891686293e-16,1.96526292951,7.13678881591,0.00884186902593,0.0536065355363,-8.86620213121
88.8367116065,-0.0124022445266,0.0124022445266,66,17,-1.35248517342,-27.0064772789,27.8117012466,-5.15652330193e-18,1.9890240098,7.30839735612,0.00751562404372,0.0241679773002,-11.5106094678
92.984454505,-0.0102566141319,0.0102566141319,61,18,-1.34666736131,-28.2735134908,36.4771480291,-1.72064145773e-16,1.97927579153,7.23749962823,0.00892217440794,0.0509895044278,-5.8361463673
94.3482266546,-0.00991410054098,0.00991410054098,62,19,-1.34158338116,-30.0271584789,29.658177269,-9.14998262837e-17,1.97329034829,7.19430937036,0.00688914918208,0.0255972993886,-11.2656982076
92.1169504551,-0.0152609610232,0.0152609610232,66,20,-1.35292706723,-28.1793853471,34.9832240621,8.74527605057e-17,1.97804992,7.22863281936,0.00993481191927,0.0901717570989,-6.81019984244
93.1684419472,-0.011895917737,0.011895917737,63,21,-1.34120543298,-25.2003290902,36.2815626716,8.59868977952e-17,1.9603178298,7.10158380146,0.00680505457641,0.0205066277426,-5.08876802984
90.6028920824,-0.0137326159079,0.0137326159079,60,22,-1.35217875848,-29.9758150138,41.7935872348,-1.22978954259e-17,1.99661231308,7.36406664233,0.00959893918602,0.0602119234904,1.55952716808
90.1396835875,-0.00989109146371,0.00989109146371,61,23,-1.35038930406,-28.7761105365,37.1518020734,2.83152034225e-17,1.93239066326,6.90600044404,0.00666849109773,0.0441745429595,-3.71956557746
93.079651933,-0.0132976052738,0.0132976052738,63,24,-1.344116591,-28.2093463788,45.0673477946,-4.8235386141e-17,1.93573481181,6.92913379448,0.00907516104733,0.0878499949343,6.31167347062
89.7350390991,-0.00899152620588,0.00899152620588,60,25,-1.34830172206,-30.0914525414,45.0013846695,9.03709494331e-17,1.96028946387,7.10138236128,0.00887383691577,0.0841662927444,7.6837080308
93.1856063268,-0.0146090246648,0.0146090246648,61,26,-1.34486892686,-31.1719229987,38.4630821635,2.58814127923e-16,1.92901007261,6.88269350125,0.00728549073991,0.00504025916788,-1.46316576799
92.9903181217,-0.012740733798,0.012740733798,63,27,-1.34573830198,-25.6225343299,42.8810609781,-1.55827731671e-16,1.97005889762,7.17109883655,0.00963274873974,0.0809884859163,3.15447841561
92.427033242,-0.0102605339176,0.0102605339176,62,28,-1.34681593025,-24.9531787967,34.9970129384,2.20699977062e-17,1.96758544127,7.15338335491,0.00643021619082,0.00274362685537,-4.9212004981
93.3799264826,-0.0139103589553,0.0139103589553,65,29,-1.34758859152,-23.535105601,39.9340160384,2.00192328021e-16,1.96256937626,7.11759136146,0.00902053079931,0.0766525470453,-0.58358829357
91.1361248589,-0.0129684564796,0.0129684564796,61,30,-1.34613296278,-23.0968372784,41.5636436849,2.50556242289e-16,1.92588722136,6.86123339904,0.00683339767805,0.0600416274235,2.3913772606
91.2230340635,-0.0102941636892,0.0102941636892,61,31,-1.34977331468,-27.4125104001,40.0940452205,-3.57558076509e-17,1.94017132483,6.95994327962,0.00931059494706,0.0643332099504,0.0986539662095
91.8801311082,-0.0116730695047,0.0116730695047,62,32,-1.34668868768,-21.5640146661,49.2172824111,-3.62794047628e-17,1.9472308223,7.00925082005,0.00633899089981,0.0895533896619,16.7973847436
94.2368481504,-0.0149071638687,0.0149071638687,64,33,-1.32889113807,-20.7449291069,51.071356231,6.47924014842e-18,1.91538608038,6.78955960677,0.00932451754519,0.0858005016847,21.5822959895
93.3964668414,-0.0126295576617,0.0126295576617,63,34,-1.33683943274,-24.2490516797,52.0299400098,1.5370009018e-16,1.91280202293,6.77203764337,0.00943105578691,0.100876328031,32.8995689579
91.319328289,-0.00980937911155,0.00980937911155,66,35,-1.34362333388,-28.3539670871,48.9348464162,-1.57342177952e-17,1.92414494157,6.8492896185,0.00950696159952,0.0629878998179,15.0164864431
93.3077633741,-0.0106265973783,0.0106265973783,68,36,-1.33668300512,-26.2194074735,52.3366827272,1.29959326164e-17,1.90887375989,6.74548748031,0.00956997375677,0.158142123657,29.3874205197
93.6493076208,-0.0104004167868,0.0104004167868,64,37,-1.33982224132,-20.9633806229,51.923849847,-4.22506620574e-17,1.90356506122,6.70977260353,0.00688012229553,0.119366207157,30.5984443683
93.368487734,-0.0120890646341,0.0120890646341,69,38,-1.33156873183,-23.219164565,52.7268766663,4.86178697529e-17,1.9151967208,6.78827406036,0.00910640137188,0.187633389428,32.2588604321
92.2868620372,-0.0113711392505,0.0113711392505,69,39,-1.34015623936,-25.6019373126,53.0511766179,4.81927929424e-17,1.86816171036,6.47637998749,0.00647578570908,0.212940171555,32.1002460994
93.3840586315,-0.0119833921796,0.0119833921796,72,40,-1.33309748985,-22.9717914066,50.8404158573,2.72274568407e-17,1.88286996225,6.57234018915,0.00839964163554,0.257266837554,48.7861762561
91.1853344319,-0.00952043233191,0.00952043233191,67,41,-1.34353888661,-20.1938626952,52.3040543638,-5.65535522171e-17,1.86817470811,6.4764641664,0.00960498444813,0.173538088521,36.5155240743
92.5041134986,-0.0118320447731,0.0118320447731,71,42,-1.33546537732,-23.4462807279,53.0601522799,-4.58266165424e-17,1.90418231441,6.71391551054,0.00688289790206,0.226862862828,35.2886971995
93.8204116026,-0.0134459333049,0.0134459333049,68,43,-1.32719167586,-23.878546584,52.9018555754,1.88324966982e-17,1.83814931745,6.28489614379,0.00890374582949,-0.0670063713852,30.1865880316
92.7509294795,-0.0134718220008,0.0134718220008,68,44,-1.34060718301,-23.4916782457,49.4719581496,1.40970313313e-17,1.90102846186,6.69277416686,0.00888211855913,0.10329263402,17.0601005504
92.6603092592,-0.0122679742004,0.0122679742004,75,45,-1.33852714585,-22.6613051007,52.6211869416,2.73044249166e-17,1.87991167217,6.5529260309,0.00894724702043,0.217978020997,42.2099822792
93.070834246,-0.0153865434058,0.0153865434058,71,46,-1.33469853888,-21.8050608876,52.7011505606,-1.91109083677e-16,1.87819519074,6.541687703,0.00886773152794,0.260378055504,41.520219277
93.9972914165,-0.013731581425,0.013731581425,77,47,-1.33149166474,-27.9977896282,53.1801099899,-1.93268408812e-16,1.92223068259,6.83619084558,0.00654972011158,0.26849205281,36.4015298299
93.1467177299,-0.0128802039854,0.0128802039854,74,48,-1.33436512971,-22.783598212,52.5753054884,1.13728003737e-16,1.86363324735,6.44711824564,0.00656266742992,0.188500774054,41.4666939952
94.1329125252,-0.0159320229752,0.0159320229752,73,49,-1.327703402,-22.2388034245,52.9168297533,-1.24478348417e-16,1.83738047246,6.28006588996,0.00900339945964,0.165781110037,38.1415145489
93.6243938342,-0.013700117421,0.013700117421,73,50,-1.3241888133,-23.3009863901,48.7037030562,-7.43669847132e-17,1.87800725082,6.54045837425,0.00710838073378,0.23141894044,55.3491211838
93.5329212141,-0.0161840604814,0.0161840604814,79,51,-1.32863156972,-22.3168541182,53.1794865778,1.21984533136e-16,1.88158057073,6.56387133049,0.00973637418497,0.244041746629,40.5897436386
94.3041808974,-0.0150420765213,0.0150420765213,79,52,-1.30675976243,-24.2897417716,49.4776767809,-1.289663608e-16,1.83186765153,6.2455402655,0.00944260325609,0.254635987793,55.4005090652
93.7909375675,-0.0126806609721,0.0126806609721,81,53,-1.3188924407,-24.4646433086,53.5342183717,1.02680353917e-16,1.8231314203,6.1912154243,0.00683591761954,0.255018411393,40.7512990247
93.969578339,-0.0146045741242,0.0146045741242,86,54,-1.30837388992,-22.879406717,50.2941251504,-4.73283696389e-17,1.84618628249,6.3356111588,0.00738368140187,0.362975678042,55.1254353513
94.3448827803,-0.0135570308192,0.0135570308192,86,55,-1.29410191501,-25.6560007385,48.7457806055,-7.60715788315e-17,1.84016782079,6.29759503973,0.0065533992082,0.391836648681,59.3201724848
94.4101432001,-0.0139243843266,0.0139243843266,84,56,-1.29142941998,-24.9883631524,51.5951039492,1.92084723713e-18,1.83881312427,6.28906948572,0.00960763994787,0.314042062151,51.6780630403
94.2364496177,-0.0117214931272,0.0117214931272,95,57,-1.2858780465,-21.2016211833,44.5632684868,-7.25604854012e-17,1.82013594139,6.17269751791,0.00678319760657,0.509842004938,67.0506784493
94.1909290047,-0.0153117592305,0.0153117592305,94,58,-1.2606584248,-25.1004364422,45.7093081366,4.21233234892e-17,1.77712154863,5.91281215759,0.006768642383,0.408194092079,66.112936754
94.0866019678,-0.0134813878236,0.0134813878236,91,59,-1.2845260735,-26.6961005811,48.3162562655,6.07410397021e-17,1.82791021221,6.22087276119,0.00652002389368,0.463967402294,61.1083719573
94.7880631636,-0.0134275587734,0.0134275587734,94,60,-1.25419250026,-22.2370765187,48.6327739572,-3.40225376093e-17,1.8268647871,6.21437270282,0.00888599631631,0.55161468085,61.162008519
94.5068455904,-0.0185594375717,0.0185594375717,95,61,-1.25075420885,-32.0213198931,48.7623833567,-1.10663523029e-16,1.80502076193,6.08009768177,0.00741489147773,0.533399187093,61.4848526723
94.5281860727,-0.0174658905421,0.0174658905421,94,62,-1.26592063115,-23.7810453517,49.3521893779,2.0272606541e-16,1.79634644565,6.02758507621,0.00970043703168,0.585421959461,59.9490153586
94.2322757379,-0.0154468805119,0.0154468805119,100,63,-1.24664316868,-27.2742137087,52.5648999039,-7.36629611727e-17,1.80643133074,6.0886801296,0.00676865987415,0.302145498117,54.4971953437
93.9244946663,-0.0160784020294,0.0160784020294,103,64,-1.24994649027,-25.1293415855,45.7671372224,-4.64744521936e-17,1.7973252055,6.03348752256,0.00699300528294,0.592435443259,67.282422946
94.1838508317,-0.0184390062228,0.0184390062228,99,65,-1.24392098092,-25.9845623622,46.3611506877,3.17669259751e-17,1.81193972703,6.12231153511,0.00790793329674,0.59809414466,66.2112961637
94.0347991305,-0.0143547146087,0.0143547146087,102,66,-1.2394196726,-24.450969548,47.288288859,9.62405974412e-17,1.80110149287,6.0563147793,0.00659237049524,0.66912548318,65.3363309348
94.4247803611,-0.010327191503,0.010327191503,95,67,-1.26381911579,-24.2489169948,50.1649043498,5.26478250466e-17,1.79369812862,6.01164323882,0.00642395723697,0.3156277692,58.0397278451
94.0891938761,-0.0151581110177,0.0151581110177,101,68,-1.24544686646,-29.8074401181,49.4797573157,1.92875349781e-16,1.79480485271,6.01830015224,0.00964584171976,0.512832481572,61.3882488757
94.7787335997,-0.0169471662292,0.0169471662292,104,69,-1.20419352283,-26.0059930043,44.3157235781,6.04967820531e-17,1.75991058335,5.81191768896,0.00931118546404,0.56012945456,69.6990937936
94.4554416159,-0.0143998206388,0.0143998206388,94,70,-1.25464625631,-26.4431556921,51.0448842114,-1.63039988131e-16,1.76537357211,5.84375501429,0.0088835650881,0.567849051415,57.6352484139
