MaxReturn,LossAfter,dLoss,NumTrajs,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,LossBefore,Entropy,Perplexity,MeanKL,ExplainedVariance,AverageReturn
-1582.31376371,-0.00892389508386,0.00892389508386,13,0,-3223.83176774,-4707.78416742,946.474714884,1.54089777504e-16,2.16687381567,8.73094678332,0.000976821446444,8.99280649946e-15,-4054.8991197
-2104.48412064,-0.00887641592132,0.00887641592132,14,1,-3420.05876108,-4774.32696935,639.159251493,9.25850976682e-17,2.1702388705,8.76037638634,0.000756183681597,0.903831182451,-4329.42359057
-1679.45490002,-0.0060214301043,0.0060214301043,14,2,-3151.20407333,-4780.9075218,863.13710173,-2.6422338359e-17,2.17535639635,8.8053227479,0.000671804831661,0.804378467138,-3952.61326667
-1957.33949466,-0.0088695652843,0.0088695652843,14,3,-2951.08747291,-4707.05516731,989.152315668,2.64820131511e-17,2.18325051769,8.87510811884,0.000944205322762,0.758422860613,-3656.36204536
-1681.90047278,-0.00715156693569,0.00715156693569,14,4,-2825.15317468,-4558.94041373,1042.35786736,-5.38156157856e-17,2.18082172111,8.85357844279,0.000655784669326,0.736343196204,-3492.06007891
-1839.50323661,-0.00484143162752,0.00484143162752,13,5,-2922.91057464,-4626.43815305,966.916900829,-5.07030987624e-18,2.18361744499,8.8783652358,0.000751322106782,0.768683567006,-3631.11735308
-1718.94992978,-0.00745831840611,0.00745831840611,14,6,-2688.21102578,-4464.13756348,1016.79311158,5.2493791559e-17,2.19206103603,8.95364790174,0.000991976506886,0.688798213177,-3291.27087929
-2005.96190156,-0.0056225065802,0.0056225065802,14,7,-2930.12975211,-4384.52029885,929.473484226,-8.44646631756e-18,2.18954339426,8.93113417637,0.000759622325583,0.793605374928,-3632.65698539
-2652.05324736,-0.00743430222614,0.00743430222614,13,8,-3049.50070547,-4427.71181647,521.013251317,8.18148967378e-17,2.1872484687,8.91066138908,0.000673724605881,0.85361080017,-3785.88951113
-1650.40790686,-0.00623443025038,0.00623443025038,14,9,-2360.18339757,-4217.86771347,889.134278665,2.68275776467e-17,2.20275551052,9.04991631334,0.000693813550307,0.628423764903,-2818.41801388
-1648.62136955,-0.00734172959643,0.00734172959643,14,10,-2202.32571782,-4245.4202053,844.35782508,-3.81882160999e-17,2.20725275747,9.09070767747,0.000702459390887,0.757617408708,-2602.49566497
-1580.73538361,-0.00645642496506,0.00645642496506,15,11,-2116.07902518,-4227.88688809,794.010651888,7.95917018385e-18,2.20953435009,9.11147264863,0.000698592678002,0.769855558101,-2483.44554849
-1720.01998516,-0.00743397647445,0.00743397647445,14,12,-2345.9755454,-4286.49525716,886.090270694,-1.17023508001e-17,2.20519230533,9.07199599334,0.000948486553151,0.698965524077,-2799.16166142
-1716.39096611,-0.00798136966632,0.00798136966632,15,13,-1960.40784279,-4158.20299296,685.566576261,-3.8681978686e-17,2.2161784243,9.17221150238,0.000879597259324,0.70641799741,-2269.18497144
-1662.25089668,-0.00969532064936,0.00969532064936,14,14,-1816.6515666,-3265.62634505,523.767696397,-1.03688046313e-16,2.21641664587,9.17439678132,0.000957222753424,0.824406592999,-2075.28951027
