MaxReturn,LossAfter,dLoss,NumTrajs,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,LossBefore,Entropy,Perplexity,MeanKL,ExplainedVariance,AverageReturn
-17.8915562478,-0.0378597219494,0.0378597219494,37,0,-1.37302578528,-30.2030670212,4.1322674034,2.97768519926e-17,2.09247577289,8.10495637662,0.00994397629624,5.29901433843e-09,-21.9952846522
83.0882508071,-0.018147976688,0.018147976688,37,1,-1.36720761917,-27.3583032641,23.7666895484,2.22986101799e-17,2.11083034839,8.25509304275,0.00704690001501,0.0568945165911,-15.6467712238
83.9945023504,-0.0157842510491,0.0157842510491,46,2,-1.38424648702,-29.9849928,15.4834456006,-1.08209737467e-16,2.0986265061,8.15496142719,0.00979540492548,0.158970479778,-17.8894293168
-15.2829941972,-0.0186141059704,0.0186141059704,39,3,-1.38226378032,-28.2967461168,2.26708256484,1.04153153974e-17,2.08315288874,8.02974594107,0.00907068627865,-0.275898864284,-19.6588726971
86.2128462325,-0.0248829380456,0.0248829380456,39,4,-1.37630007762,-23.640994937,23.0723726193,1.4826865941e-16,2.08377231879,8.03472134782,0.00979467396349,0.0538554966636,-14.1970521485
86.5504326849,-0.00876469680258,0.00876469680258,39,5,-1.38152725202,-28.8273560197,23.4413144638,-2.2119000717e-18,2.07134962999,7.93552591758,0.00729760986378,0.0931236550435,-14.255675109
85.3741455598,-0.0184415707796,0.0184415707796,39,6,-1.37156064621,-30.5403257157,23.3287594822,1.08921333218e-16,2.07624118471,7.97443806973,0.00839924461513,0.125284173992,-14.7990564027
85.1264825388,-0.0210842889867,0.0210842889867,37,7,-1.37293601833,-30.0310189534,28.6392142833,-8.16903582157e-19,2.05953363695,7.84231159297,0.00743776084052,0.109136254661,-11.6186069613
85.0581965105,-0.0195189198402,0.0195189198402,36,8,-1.37015226161,-30.6139599164,24.4634493535,-2.07207808151e-16,2.03994239618,7.69016620316,0.00713093065252,0.0556982382465,-15.5026117434
87.8791732463,-0.0268165570323,0.0268165570323,35,9,-1.36944062371,-29.8402698716,29.6266825447,2.01351549007e-17,2.02302909216,7.56119383314,0.00756167731725,0.0837893011957,-11.0612658627
-17.2893814549,-0.0230107816605,0.0230107816605,36,10,-1.36986443491,-29.055417561,3.16302126163,-1.82857245682e-17,2.03109386147,7.62241967139,0.00967278376775,-1.29762831638,-20.576589036
