MaxReturn,LossAfter,dLoss,NumTrajs,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,LossBefore,Entropy,Perplexity,MeanKL,ExplainedVariance,AverageReturn
94.3799188775,-0.0119801046396,0.0119801046396,49,0,-1.08731592668,-26.0202575134,56.0251599733,-1.81240004942e-17,0.684741509427,1.98325911549,0.00698272503116,3.23736593089e-11,45.3278243232
94.5054814249,-0.00819964040771,0.00819964040771,52,1,-1.08069173621,-24.0257809168,49.0956448058,1.97778122054e-17,0.675919911896,1.96584054454,0.00841501180464,0.08883106148,62.9457076381
94.4222016142,-0.00722848257682,0.00722848257682,59,2,-1.09284179473,-22.6445923072,33.8986104263,-1.00872584235e-16,0.657988618488,1.93090464,0.00981675678681,0.251184061368,81.3468349686
94.3854700931,-0.00356363365995,0.00356363365995,51,3,-1.13590491499,-25.1406425875,48.6057696604,-1.54770867745e-17,0.65887516169,1.93261722941,0.00784629865538,0.11285603581,64.1154207975
94.6079901727,-0.00934100163837,0.00934100163837,54,4,-1.05713349711,-25.3996861336,45.3451752353,1.46696135386e-16,0.669674702664,1.95360171583,0.00851502429061,0.123834829037,69.8159593029
94.6130970143,-0.00771115624823,0.00771115624823,50,5,-1.07015851919,-26.8451026167,52.6269643645,-1.76018587369e-17,0.671766717812,1.95769295819,0.00806437773669,0.117908702336,55.1916938077
94.4731476599,-0.0058061397063,0.0058061397063,54,6,-1.09592947494,-25.2956146284,43.3232209622,-3.90499398746e-17,0.66099229386,1.93671316982,0.00799863692445,0.205048619951,72.007400763
94.2741856209,-0.00855973732035,0.00855973732035,62,7,-1.06677435026,-20.4172513255,32.5009712492,2.75620220897e-17,0.644803722984,1.90561296454,0.00878309278552,0.284267133312,82.4956641636
94.650267919,-0.0107143768037,0.0107143768037,54,8,-1.07357970623,-23.5448155634,41.1106495569,-2.99175888741e-17,0.629173361879,1.87605911612,0.00587771994033,-1.81890840407,74.3932850698
94.5392255124,-0.0089891715432,0.0089891715432,57,9,-1.01030611415,-24.0867469864,49.1271198125,4.72924843554e-18,0.630904714633,1.87931004968,0.00999421714875,0.24108548413,64.3116324753
94.3324197377,-0.00904341417772,0.00904341417772,51,10,-1.06246838313,-26.046435117,49.6677475853,-5.91154358935e-17,0.621992324786,1.86263532209,0.0086871191133,0.186598310505,62.6412396854
94.5056978762,-0.00727154092987,0.00727154092987,64,11,-0.981358121966,-25.3354690527,30.5294409705,1.00134791117e-16,0.617586035668,1.8544460677,0.00708926695447,0.242599523892,84.1283213728
94.5476742379,-0.00877009890572,0.00877009890572,58,12,-1.01272306901,-23.0074264665,38.2019755791,6.27082290775e-17,0.609780345828,1.84002718474,0.00752280648654,0.0264097253784,77.6161929312
94.4672833707,-0.00868567096406,0.00868567096406,61,13,-0.998044022882,-26.6635898214,31.1649866179,-8.85629844608e-17,0.605079428425,1.83139766814,0.00954569853692,0.290845163922,83.8867954612
94.5368877145,-0.00737124154126,0.00737124154126,70,14,-0.922964426116,-16.8830647308,18.3778741544,1.16162465467e-16,0.596794016059,1.81628647095,0.00976610378049,0.397479370943,90.3493460119
