MaxReturn,LossAfter,dLoss,NumTrajs,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,LossBefore,Entropy,Perplexity,MeanKL,ExplainedVariance,AverageReturn
-706.528202732,-0.00474505879025,0.00474505879025,15,0,-871.597689982,-1227.875078,116.750425062,-9.53060491995e-17,1.74451164751,5.72310589985,0.00096043914,1.848521336e-13,-972.430169153
-760.028416643,-0.00912043117521,0.00912043117521,15,1,-907.491248749,-1371.30550272,185.870844248,9.21610799984e-17,1.74998708811,5.75452837367,0.000961145711909,0.882594124409,-1017.42001667
-790.821489932,-0.0091628915075,0.0091628915075,14,2,-903.267200839,-1316.03223897,142.736334398,-2.08492586784e-17,1.75233341157,5.76804621101,0.000925512465585,0.931133940122,-1012.72750298
-713.818094261,-0.0104290371004,0.0104290371004,16,3,-848.188453635,-1065.29519623,108.703391223,2.03526985731e-17,1.75001063289,5.75466386441,0.000889437620706,0.947300467859,-935.471768538
-753.333149829,-0.00720966942112,0.00720966942112,15,4,-864.325770629,-1286.69740096,154.776072192,-2.72279030754e-17,1.74765543656,5.74112644905,0.000838957989787,0.906113912361,-965.545512185
-719.42574477,-0.00744201394403,0.00744201394403,15,5,-841.135192537,-1221.48328535,134.484227713,-1.08312309253e-16,1.74604807727,5.73190580859,0.000730535700411,0.920454537016,-932.545206532
-658.015679679,-0.00642483588009,0.00642483588009,15,6,-869.617284088,-1202.24070376,144.043903481,-1.41528049442e-17,1.74258022009,5.71206280407,0.00066403718,0.928624734748,-969.589301523
-621.217433933,-0.00852769119924,0.00852769119924,16,7,-773.638203027,-1037.80216527,118.909801524,4.08701388422e-17,1.73844610304,5.68849721287,0.000838753523227,0.924816554234,-850.948323957
-692.231597283,-0.00415973158444,0.00415973158445,16,8,-775.958282627,-1137.3008493,126.845635573,1.63207234679e-16,1.73221493125,5.65316141555,0.000711281000978,0.9327908561,-854.272713592
-569.141249265,-0.0107768956938,0.0107768956938,16,9,-782.332942875,-1181.40360739,193.584564878,9.23786177827e-18,1.73729292585,5.68194114855,0.000908750367201,0.882455695863,-869.063604232
-613.906878979,-0.00842269108435,0.00842269108435,17,10,-732.396399054,-1121.17551669,125.384382739,1.6252265568e-16,1.72735628539,5.62576132384,0.000942062236833,0.920563098445,-803.07667877
-567.388157258,-0.0115855731143,0.0115855731143,17,11,-737.060525455,-1045.90450879,130.724645567,1.00299560214e-16,1.71670576445,5.56616198043,0.00097530963547,0.937398333383,-806.245239096
-602.218040977,-0.00711779209193,0.00711779209193,17,12,-697.321742636,-1073.36668333,112.539379455,-5.91035523895e-17,1.71351347498,5.54842151161,0.000677581064561,0.935091513735,-762.731415448
-541.631380404,-0.00676183578827,0.00676183578827,16,13,-694.511419684,-851.895750573,77.9974452671,-1.83314831372e-16,1.70516471612,5.50229190876,0.000699101995325,0.961086516121,-759.046947412
-563.012176866,-0.0081621243802,0.0081621243802,17,14,-642.991052498,-883.514657397,81.8645749145,-1.94221277701e-17,1.70357761994,5.49356616839,0.00088603992239,0.949721413106,-699.101301693
-643.785388186,-0.0120242764718,0.0120242764718,18,15,-678.626899713,-926.616266406,81.4387943045,-1.45968997824e-18,1.68788821628,5.40804800992,0.000818398229952,0.961522511008,-737.295895005
-475.693215652,-0.00700548236469,0.00700548236469,19,16,-593.5587526,-796.54887599,74.0752326529,1.57655330578e-17,1.67397935525,5.33334891564,0.000779143587113,0.923138043435,-639.252450811
-574.753217398,-0.00871186220277,0.00871186220277,17,17,-615.764191499,-726.402612613,48.0109842844,1.13577803031e-17,1.67187176223,5.32212022362,0.000916482032023,0.969271028811,-666.383593542
-569.468657969,-0.0065459398384,0.0065459398384,18,18,-601.147814562,-721.732973616,49.4203047745,-1.8768916931e-16,1.66310035948,5.27564190168,0.000693886253003,0.971947538292,-650.762250698
-543.020871283,-0.00938278428482,0.00938278428482,19,19,-592.278206359,-843.072870144,76.2565484174,-2.06427886551e-18,1.64933482961,5.20351745005,0.000733070192155,0.95320131915,-638.690839621
-521.53098639,-0.00711793435429,0.00711793435429,19,20,-570.083135084,-741.532129247,55.4815524296,2.74089198003e-17,1.63617972998,5.13551294328,0.000946171277434,0.954778208799,-612.861953519
-515.35732575,-0.00840273346009,0.00840273346009,19,21,-582.83946608,-762.745729746,71.0719609326,-1.2282743365e-16,1.64778205102,5.19544380945,0.000853940340743,0.953794332845,-628.504553287
-564.38433423,-0.00524463132958,0.00524463132958,19,22,-595.41929893,-891.275642347,73.516690934,4.39967316458e-17,1.6176288535,5.04112289299,0.000856295678881,0.93469850806,-642.899805382
-450.011388555,-0.00860286636156,0.00860286636156,19,23,-596.164820117,-885.008854297,107.170215694,-1.71971280753e-17,1.61667473973,5.03631538205,0.000670535562709,0.917992752548,-643.840910193
