MaxReturn,LossAfter,dLoss,NumTrajs,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,LossBefore,Entropy,Perplexity,MeanKL,ExplainedVariance,AverageReturn
89.8444387317,-0.00420890793851,0.00420890793851,36,0,-1.30527045028,-22.98332727,40.2523567554,6.93889390391e-21,0.543518070393,1.72205452694,0.0090579310315,1.39209976879e-10,-0.760618650447
94.2132945726,-0.011955897292,0.011955897292,40,1,-1.29311489462,-24.9954969771,54.3570713676,-2.0218281687e-17,0.589730555437,1.80350240601,0.00644798755517,0.139781096581,24.7554610394
94.3690017946,-0.00505458013999,0.00505458013999,40,2,-1.25056857691,-25.5545737432,52.6982985923,1.21396354085e-16,0.5900952234,1.80416020549,0.00724463038063,-1.25267451753,19.1732312223
94.6093356794,-0.00175673445073,0.00175673445073,40,3,-1.22121224031,-26.5289801497,55.1132268011,3.30476386997e-17,0.553104123374,1.73864160817,0.00736091008234,0.1329114682,38.0703211704
94.5035308504,-0.0078481392356,0.0078481392356,38,4,-1.24781645742,-24.9209846679,54.0075483517,-4.42580412988e-18,0.586801911714,1.79822831674,0.00544493561138,0.117168694412,25.9382552565
94.4353417508,-0.00712733432721,0.00712733432721,39,5,-1.23732998208,-25.4582597682,54.1712806455,4.93286887824e-17,0.571222174279,1.77042950312,0.0082280748212,0.107165907048,28.370411554
94.3005169652,-0.00488562774991,0.00488562774991,43,6,-1.23282803474,-23.7899033754,48.8524756972,1.09651656753e-17,0.580677961181,1.78724970603,0.00905566847939,0.193167268524,59.8484551998
94.5124267632,-0.00833442167292,0.00833442167292,45,7,-1.14631659366,-27.6021723016,53.5218627195,5.03638239384e-17,0.583346776003,1.79202591511,0.00992226327509,0.139655042375,53.6452097245
94.5236980283,-0.00889546403764,0.00889546403764,52,8,-1.08377458526,-22.5281385314,46.5495891776,3.67408986173e-16,0.602032375099,1.82582579499,0.00941866312492,0.0334942603345,67.1991943072
94.5080871011,-0.0041450271728,0.0041450271728,49,9,-1.11065109697,-23.7779382799,45.7761890386,2.58575978653e-16,0.587538113528,1.79955266312,0.0079251015597,0.13616887464,67.1117153783
94.5199392375,-0.010293091478,0.010293091478,58,10,-1.05334605297,-24.5764076427,40.7702172814,5.25034057893e-17,0.620445902249,1.85975712687,0.00689720810138,0.16438780044,75.2599719067
94.4172552728,-0.0105773100304,0.0105773100304,53,11,-1.09714026097,-23.8412368275,47.4618036296,-1.11728326644e-16,0.625473452001,1.86913069164,0.00768614742442,0.103979031365,65.9600020321
94.5211485871,-0.00737108314752,0.00737108314752,57,12,-1.02960121613,-16.8076909129,33.3970690274,-3.8755749056e-17,0.645187713743,1.90634484281,0.00887678812644,0.158033004822,81.2474376551
94.4190137964,-0.0099915439648,0.0099915439648,51,13,-1.06014853365,-25.3528234604,52.3220811349,2.17528694423e-17,0.628594982379,1.87497435572,0.00740474267679,0.111014455027,56.4067561141
94.5224086975,-0.00453714288922,0.00453714288922,58,14,-1.01609363484,-24.2470054091,44.057896264,-1.20512675672e-17,0.618740869932,1.85658888262,0.0070035121113,0.194589271087,71.7577096889
94.5057457257,-0.0116003669814,0.0116003669814,60,15,-1.02341085079,-24.763077095,35.4379159553,-6.36328477653e-17,0.594012463003,1.81124139359,0.00897380258334,0.181224425837,80.3103546518
94.6043099693,-0.00913329427243,0.00913329427243,57,16,-1.0346572471,-23.3373310137,43.7562404239,1.47687866555e-17,0.616256975337,1.85198303412,0.00851224738262,0.179457641569,71.8489027419
94.6159188023,-0.0102436436854,0.0102436436854,64,17,-0.968305133047,-24.4395920746,23.6785119358,1.67659918773e-18,0.593887064416,1.81101428072,0.00732038931065,0.278901941902,87.8654942249
94.5148854561,-0.0114362974402,0.0114362974402,51,18,-1.06743767092,-23.7377141908,48.2574234114,1.75191156179e-16,0.601417924341,1.82470425955,0.00840914392452,-0.139009770806,64.1249833223
94.5090167041,-0.0137517551218,0.0137517551218,58,19,-0.985526279025,-26.3530868211,41.2191440897,7.26275230729e-17,0.574317684958,1.77591837761,0.00757930033049,0.242160141786,75.3966491851
94.5128655157,-0.00899383440627,0.00899383440627,59,20,-0.975795047048,-19.8486581746,37.5664306891,1.74759668001e-16,0.559627258517,1.75002007363,0.00945613396044,0.221220845459,78.0603555937
94.6164824944,-0.0160855502169,0.0160855502169,53,21,-1.02181172212,-26.4708269428,52.0860120095,2.30815597635e-17,0.53969916247,1.71549070056,0.00967072874167,-0.0324654971559,59.2806751283
94.5215485152,-0.0108016647714,0.0108016647714,55,22,-1.00136706393,-24.4831672329,48.4199799985,1.1781747713e-16,0.516246345871,1.67572573467,0.00719642091175,0.194691276468,65.2188468951
94.5156373016,-0.0103486639155,0.0103486639155,65,23,-0.931018895058,-24.6689385246,37.0284653024,4.52023102645e-17,0.525436312949,1.69119657839,0.00854141394172,0.286310877765,79.9095020912
94.5236619819,-0.0108662475117,0.0108662475117,54,24,-1.03423473858,-24.1487922382,46.0315863581,-2.78763902632e-17,0.527398127167,1.69451764848,0.00823048364944,0.125697256288,68.3658529366
94.5356244554,-0.0111730128577,0.0111730128577,57,25,-0.978920851581,-25.0260142807,46.7947585408,-9.64418418543e-17,0.499099263098,1.64723687524,0.00686481612033,0.244347878232,68.0127940143
94.6181937129,-0.0129118858383,0.0129118858383,58,26,-0.954157571568,-22.3185207886,45.1366190964,1.05534508044e-18,0.500599646052,1.64971021638,0.00927385662546,0.279935507348,70.6816716496
