MaxReturn,LossAfter,dLoss,NumTrajs,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,LossBefore,Entropy,Perplexity,MeanKL,ExplainedVariance,AverageReturn
447.0,-0.00213138672705,0.00213138672705,60,0,-10.9553009492,-238.0,157.316287036,-2.48681382296e-17,1.22359326066,3.39938067513,7.13546904319e-05,5.41411360189e-12,-128.05
447.0,-0.00189930405286,0.00189930405286,61,1,-11.4212579905,-209.0,205.962571907,-6.28069025359e-17,1.22114498587,3.39106823684,6.7022003612e-05,-1.71096171461,-82.6721311475
449.0,-0.00238979769833,0.00238979769833,53,2,-10.7643548661,-256.0,245.656780543,1.03823339645e-16,1.2097157855,3.35253167901,9.49664926357e-05,-0.368219340921,-60.3773584906
444.0,-0.00192354763971,0.00192354763971,65,3,-11.6052696661,-287.0,201.535169674,-8.42114060818e-17,1.20450481706,3.33510718093,6.6656050818e-05,0.129487545983,-91.6
450.0,-0.00223281506978,0.00223281506978,63,4,-11.0366375762,-258.0,178.415154194,3.57752890822e-17,1.21193644661,3.35998478808,7.29669049271e-05,-0.390577197674,-110.031746032
440.0,-0.00140731510869,0.00140731510869,56,5,-11.2389935753,-229.0,116.707395102,-4.29528907888e-17,1.22619680438,3.40824264259,7.41135044493e-05,-3.21159962569,-146.75
452.0,-0.00171445786248,0.00171445786248,48,6,-10.2049192572,-292.0,262.209174213,8.06009370985e-17,1.21208643946,3.36048879957,6.58485620134e-05,0.0740299493428,-33.375
451.0,-0.00161586838991,0.00161586838991,56,7,-11.1329934493,-266.0,230.759184043,-1.67422887785e-18,1.21967143485,3.38607500457,6.57410632462e-05,0.0464393638761,-78.3571428571
447.0,-0.00152039868053,0.00152039868053,55,8,-10.7731987821,-293.0,211.335412387,5.82444227536e-17,1.21366140319,3.36578561761,9.74692822117e-05,0.0245214579266,-86.8727272727
451.0,-0.00118657752768,0.00118657752768,59,9,-11.0304616423,-295.0,223.342203199,9.92327674066e-17,1.21388437954,3.36653619187,6.50254524734e-05,0.0169549220148,-77.4576271186
453.0,-0.000854158093286,0.000854158093286,52,10,-11.0017896923,-295.0,248.249748982,-2.16319977876e-17,1.2232545742,3.39822954587,6.58370127267e-05,0.138598701896,-46.8461538462
448.0,-0.00242437496689,0.00242437496689,61,11,-11.1500480894,-296.0,219.138014725,-7.91747619847e-18,1.22050591848,3.38890180806,7.47197149142e-05,0.0226856974404,-82.1967213115
452.0,-0.00154320212074,0.00154320212074,56,12,-10.511539003,-288.0,238.08953081,-3.58774991243e-17,1.22330211261,3.39839109614,9.17415599833e-05,0.226412325664,-71.9821428571
448.0,-0.00100351372801,0.00100351372801,60,13,-11.7399460501,-290.0,187.61694057,-4.6647696188e-17,1.2237968939,3.40007297252,9.43927004113e-05,0.0477692497111,-108.016666667
447.0,-0.00119181059001,0.00119181059001,55,14,-11.1008304382,-285.0,229.811373605,-3.61506242621e-17,1.20765509348,3.34563025705,9.76597246928e-05,0.140795955796,-80.5272727273
451.0,-0.00164040434026,0.00164040434026,58,15,-10.9501377073,-243.0,197.22366767,-7.63578577629e-17,1.21974117339,3.38631115274,9.83005408649e-05,0.0805468130762,-98.8793103448
453.0,-0.000980343124616,0.000980343124616,53,16,-10.4779872034,-295.0,242.532831673,7.03968230698e-18,1.22752607754,3.41277614055,6.61906171495e-05,0.146456400728,-66.4905660377
448.0,-0.00126698196422,0.00126698196422,58,17,-11.792064676,-271.0,214.116401827,5.35295292355e-18,1.21464428789,3.36909542311,7.40999976018e-05,0.0542846246795,-73.4482758621
452.0,-0.00155891088976,0.00155891088976,59,18,-11.331548386,-277.0,203.07457347,6.21951996594e-17,1.22748554179,3.41263780389,9.79671009925e-05,-0.0267454679614,-100.728813559
455.0,-0.000850659177783,0.000850659177783,57,19,-10.651755399,-260.0,290.470336373,4.42611290745e-17,1.21676484578,3.37624736537,9.00470101953e-05,0.139960074821,26.298245614
450.0,-0.00114046624526,0.00114046624526,61,20,-11.526775762,-285.0,228.091873407,4.87453587433e-17,1.22936012102,3.41904106366,7.10537430049e-05,0.0153502442048,-69.6393442623
440.0,-0.00126432263247,0.00126432263247,57,21,-10.8190592191,-284.0,201.598968361,-8.51718874881e-18,1.22809509951,3.41471863773,6.6062445526e-05,-0.16661929689,-103.526315789
447.0,-0.00114022330673,0.00114022330673,58,22,-11.167228068,-277.0,222.982680633,-1.32849811802e-16,1.2197223617,3.38624745112,9.32344282719e-05,0.112895989991,-69.0
449.0,-0.000929889763701,0.000929889763701,49,23,-10.2920870254,-289.0,273.777587524,-2.3659160093e-17,1.2292302394,3.4185970219,6.90183262741e-05,0.106106453832,-35.5306122449
451.0,-0.00131419275877,0.00131419275877,49,24,-10.6399805034,-299.0,235.450011761,-2.03035696128e-16,1.22454051466,3.40260227767,9.30313722669e-05,0.0583963339393,-81.1632653061
447.0,-0.00115343630228,0.00115343630228,56,25,-10.7784206844,-299.0,261.062545652,-3.30414497431e-17,1.2285369165,3.41622765177,9.8497991518e-05,0.0520474369228,-34.6607142857
447.0,-0.0011029688279,0.0011029688279,56,26,-10.3159212602,-264.0,263.029269633,-7.40606386901e-17,1.2120688761,3.36042977863,9.3523728032e-05,0.162696136531,-33.8214285714
453.0,-0.000586201083399,0.000586201083399,59,27,-10.8315636529,-240.0,245.315971521,1.29248337564e-17,1.22352583687,3.39915148373,6.67975866765e-05,0.193349022295,-48.1525423729
453.0,-0.00119395099412,0.00119395099412,66,28,-10.6511903331,-291.0,258.055909422,-7.54679518555e-17,1.22522957912,3.40494769796,8.32901523444e-05,-0.0396847800581,-27.8939393939
451.0,-0.00112026760734,0.00112026760734,56,29,-10.6804199267,-296.0,240.584044354,-2.65893749595e-17,1.2188282612,3.38322115869,6.82076895925e-05,-0.281944791034,-64.8214285714
455.0,-0.000989092039402,0.000989092039402,52,30,-10.6090007673,-272.0,226.010069256,4.46732598004e-17,1.21416681428,3.36748715294,7.59064417954e-05,0.0675118197845,-85.7884615385
452.0,-0.00256622126546,0.00256622126546,64,31,-10.79894943,-265.0,280.048879662,-1.32328083108e-16,1.22567896067,3.40647816248,6.58405149647e-05,0.159533476289,13.5
452.0,-0.000992828270473,0.000992828270473,60,32,-11.3022598481,-260.0,229.807288831,-1.11305983142e-16,1.21622343006,3.37441990671,7.07984825844e-05,0.100106086439,-59.1
454.0,-0.00141419190188,0.00141419190188,54,33,-10.4088402853,-288.0,274.848695126,9.46218610955e-17,1.22433514719,3.40190356561,9.72204299188e-05,0.182109850502,-5.48148148148
454.0,-0.00102250425856,0.00102250425856,51,34,-10.4661136243,-291.0,256.566546778,4.03815358132e-17,1.21930197987,3.38482423337,6.87490717283e-05,-0.033459917515,-32.862745098
452.0,-0.0012414065359,0.0012414065359,69,35,-11.2264586925,-273.0,240.304148104,-3.55824873238e-18,1.21770452911,3.37942145982,7.38858561507e-05,0.101342188516,-40.9420289855
456.0,-0.00136122516102,0.00136122516102,53,36,-10.5282145911,-291.0,280.862341159,-9.98946666551e-17,1.22857299101,3.41635089275,6.87135497925e-05,-0.259557067365,27.9245283019
455.0,-0.00086061338613,0.00086061338613,50,37,-10.7213968329,-277.0,253.468597661,-1.08820866157e-16,1.22336659635,3.3986102442,6.83357631091e-05,0.143366108837,-48.5
451.0,-0.00150715730488,0.00150715730488,57,38,-10.6261386729,-269.0,279.971662375,1.55667550422e-17,1.2204720162,3.3887869185,9.99998520446e-05,0.259313185131,16.3859649123
455.0,-0.000932388235995,0.000932388235995,55,39,-10.4503088937,-259.0,217.968701977,7.77439666187e-17,1.21771060816,3.37944200357,6.74138691511e-05,-0.0859808586232,-86.4363636364
450.0,-0.000957562809858,0.000957562809858,58,40,-11.0662325035,-294.0,239.718404583,2.53430003786e-16,1.22100918171,3.39060774696,6.69796541813e-05,0.142882388395,-56.0172413793
456.0,-0.00122772850374,0.00122772850374,65,41,-11.0459655379,-266.0,262.159794082,3.34688052643e-17,1.21631430081,3.37472655673,9.34435424995e-05,0.211077337809,-15.1076923077
449.0,-0.00158245203918,0.00158245203918,64,42,-10.7755307867,-283.0,270.219289836,9.02632501727e-17,1.21434996232,3.3681039581,6.74381879606e-05,0.21684840792,0.140625
453.0,-0.000868323287214,0.000868323287214,61,43,-10.5513128561,-256.0,258.885282235,2.67558250306e-17,1.21428384801,3.36788128558,6.72093810209e-05,0.158663480834,-30.868852459
453.0,-0.00143971701866,0.00143971701866,58,44,-10.7756673544,-255.0,240.602576012,1.60077760608e-16,1.2189417968,3.38360529651,7.53452293542e-05,0.103430351537,-55.3275862069
454.0,-0.00075742557006,0.00075742557006,53,45,-10.3727031905,-280.0,279.336303371,-1.63574382946e-17,1.21546046033,3.3718463084,7.02997085973e-05,0.192666538296,-6.05660377358
