MaxReturn,LossAfter,dLoss,NumTrajs,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,LossBefore,Entropy,Perplexity,MeanKL,ExplainedVariance,AverageReturn
94.3059386262,-0.00681277711057,0.00681277711057,40,0,-1.24891623259,-23.3878885705,54.7894793631,-1.02035255617e-17,0.638772477574,1.89415433473,0.00759913728142,4.90509854956e-11,29.2572667638
94.1712047028,-0.0133626818915,0.0133626818915,40,1,-1.1911253241,-25.2054643037,54.9460287862,-1.34320755385e-16,0.644686534017,1.90538966081,0.00569070719516,0.00901515324077,30.9731842042
94.4123314061,-0.00818031370674,0.00818031370674,43,2,-1.17301625975,-22.3553043549,54.8638361852,-6.87814081036e-17,0.643231033944,1.9026183833,0.00816073175039,0.100408059518,40.657398059
94.476844993,-0.0111566656927,0.0111566656927,42,3,-1.15440983596,-25.9492925407,53.7272708621,4.92503044942e-17,0.644312736426,1.90467756384,0.00844188270824,0.0781185478915,47.2846426535
94.5045803631,-0.0085527378714,0.0085527378714,53,4,-1.09453904514,-24.2159885996,47.9302003458,5.94044089349e-17,0.6398366272,1.89617107122,0.0086602257071,0.139713773922,65.3738846855
94.4406951788,-0.00824142690477,0.00824142690477,52,5,-1.09029151642,-26.2063665151,45.1108185877,2.82479399104e-16,0.642558672762,1.90133956652,0.00596015342696,0.134833304404,69.3491535171
94.4805721839,-0.00596593552552,0.00596593552552,54,6,-1.081817478,-24.5923239003,42.5053626554,1.5496915944e-16,0.633059355191,1.8833636528,0.00668627162469,0.143447569108,72.5440099072
94.392969537,-0.00614040633221,0.00614040633221,49,7,-1.13783017291,-24.9179782937,49.4835358116,1.3014462133e-16,0.642898247594,1.90198532322,0.00973349209337,0.105392756891,61.3047993424
94.3821057679,-0.0139443478132,0.0139443478132,51,8,-1.14421385258,-24.5526044198,46.9002586956,3.45625991377e-17,0.62648783367,1.87102766552,0.00854082994458,0.10938826827,66.3186851805
94.6092199782,-0.0088728789072,0.0088728789072,47,9,-1.128725157,-23.7259414303,52.5981295698,-1.39147261176e-16,0.649631835555,1.91483572479,0.00692223181706,0.0625123216155,54.5397606348
94.5066581833,-0.0074563935298,0.0074563935298,50,10,-1.10480009299,-26.0821784814,51.3325262543,1.37301981417e-16,0.658178686064,1.93127167724,0.00906626090098,0.099743473132,57.7458358722
94.4791598824,-0.00454727894409,0.00454727894409,45,11,-1.14069974379,-26.6057620724,52.6842272602,7.54359805302e-17,0.642307178214,1.90086145011,0.00771287340774,0.0526276609994,53.0960369798
94.6236505445,-0.00712597067209,0.00712597067209,47,12,-1.11629706996,-26.3222113615,52.8020642016,6.22424646142e-18,0.63384245954,1.8848391007,0.0059979887187,0.132533982319,54.6348401339
94.3823382696,-0.0108598483025,0.0108598483025,57,13,-1.06210473685,-23.7071469082,41.9717773182,-2.46091698393e-17,0.618773569227,1.85664959276,0.00917634808436,0.162367399415,73.3585958762
94.4248405086,-0.0107417063358,0.0107417063358,50,14,-1.08202517903,-24.0333614897,54.3222483112,-3.38844395567e-17,0.642996017384,1.90217128901,0.00835001872336,0.106368480008,50.7734628077
94.5094501732,-0.00939570896549,0.00939570896549,51,15,-1.06049812429,-25.0951894006,48.4352847376,3.92739097857e-17,0.63768320055,1.89209219926,0.00829357221723,0.167372694432,64.6457075622
94.4275657573,-0.0090561207483,0.0090561207483,48,16,-1.0811019761,-25.0138937546,54.117158402,9.15527320215e-17,0.615079831572,1.84980426645,0.00865171674771,0.0157436950857,50.9560477794
94.5158043669,-0.0120060202963,0.0120060202963,53,17,-1.0806793705,-23.7500236648,46.9660511053,-5.34368214908e-17,0.616584930115,1.85259050041,0.00833080758545,0.186603501103,67.3254224747
94.4769851392,-0.00967040788872,0.00967040788872,52,18,-1.1044317497,-25.8883077232,51.5787114262,-3.40144923066e-17,0.596375945661,1.81552729405,0.0061518202395,0.13654380519,58.6840918278
94.5087970292,-0.00852762436711,0.00852762436711,51,19,-1.09517305943,-24.3365100954,50.9296726139,-1.02553408999e-16,0.605196445534,1.83161198554,0.00952646895748,0.173628870621,60.0062407073
94.426131257,-0.00659631732504,0.00659631732504,48,20,-1.15611340025,-26.394984153,53.3907707397,-2.51390376724e-17,0.599135833056,1.82054486572,0.0065486784942,0.119145095531,52.8730362882
94.4094302883,-0.00502249384264,0.00502249384264,56,21,-1.10855067775,-24.7392503764,39.448294397,4.82022266472e-18,0.604231942214,1.82984624137,0.00660910687265,0.182466240441,76.502860702
