MaxReturn,LossAfter,dLoss,NumTrajs,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,LossBefore,Entropy,Perplexity,MeanKL,ExplainedVariance,AverageReturn
-16.0488193655,-0.0289826987133,0.0289826987133,48,0,-1.41737457747,-26.8562449408,3.36073589644,5.421903849e-17,1.98961326363,7.31270512635,0.00660118460416,3.46836592779e-09,-19.0450359841
-16.1990997321,-0.0310673418136,0.0310673418136,45,1,-1.40761910195,-27.4566696124,3.86151588529,-9.72948156057e-17,1.99547077481,7.35566507475,0.00828680566578,0.424775638432,-19.8527431977
-15.3999456158,-0.0296289091842,0.0296289091842,40,2,-1.42151509222,-28.6008895781,4.81768594753,1.65565668759e-16,1.99863813342,7.3790000394,0.00929837320655,0.305221917492,-21.3970169672
-15.8255453197,-0.0228346773845,0.0228346773845,34,3,-1.38587674242,-29.3432171979,4.36262531421,2.27085511759e-17,2.01188893364,7.4774283817,0.00966466800181,0.163713761781,-21.4670279879
89.5955340609,-0.0236518360664,0.0236518360664,36,4,-1.39311283547,-28.1019457033,18.4524121484,-1.55465020191e-17,2.00447059697,7.42216354059,0.00726121663094,0.0550125907662,-17.2687805488
86.9612947025,-0.020949651464,0.020949651464,31,5,-1.37727612561,-30.1714479607,19.408583531,-1.37101366799e-16,2.01101080004,7.47086508276,0.00997197878157,0.0131583354389,-17.1177313378
-15.5578769791,-0.023408394035,0.023408394035,35,6,-1.39411025772,-29.5740453977,3.74528538712,-9.95022593312e-18,2.00063101204,7.39372015366,0.00723571295003,0.0513512398758,-19.9552932744
-17.5677168274,-0.0205983473863,0.0205983473863,31,7,-1.37828131326,-28.7861188431,3.18306830198,-9.83248816834e-17,2.01003560356,7.46358307271,0.00860062554597,0.0040695282338,-19.9275525051
-17.2234520446,-0.0265009018346,0.0265009018346,31,8,-1.37762904639,-26.1734209072,1.98974468477,-1.55903658777e-16,2.01313690689,7.48676583753,0.00928219151604,0.156060957037,-19.0581266676
-16.2967613704,-0.023699489673,0.023699489673,32,9,-1.38702913766,-28.2826518269,3.52769445383,-4.23710740884e-17,1.99684619605,7.36578917354,0.00767155978982,0.144380355477,-20.327175494
-15.9313733287,-0.0211321360977,0.0211321360977,32,10,-1.38228116385,-27.6175751082,2.89903206429,9.96278436387e-17,2.00881501128,7.45447863839,0.00637287952699,0.0458097471155,-19.3925582398
87.1958993972,-0.0241458251833,0.0241458251833,36,11,-1.40178452718,-28.7163032147,18.1057341871,-5.24258380177e-17,2.00230564284,7.40611227836,0.00941232316359,0.0468407943814,-17.1844922552
88.2626132948,-0.0165725970636,0.0165725970636,32,12,-1.3911811248,-28.7591638397,18.8172880997,5.7443579334e-17,2.00382442867,7.41736912299,0.00684894465179,0.0159290296078,-15.4877333475
87.0528324756,-0.013409751362,0.013409751362,32,13,-1.3675593969,-27.9992612635,30.4412899192,-2.30291975965e-16,1.98127560121,7.25198773189,0.00917279864815,0.017879442836,-9.30936735576
84.9561156308,-0.0244014904298,0.0244014904298,32,14,-1.37558047289,-30.9304794626,18.7087778933,4.73561947062e-17,1.96672152659,7.14720611069,0.00664439930593,0.0190529261564,-17.1518070163
87.8996774467,-0.0229644500246,0.0229644500246,32,15,-1.37061703856,-28.455837955,26.0635195892,1.89253618133e-17,1.97361240561,7.1966267235,0.00732116647177,0.0385003431679,-13.1855656037
-16.7477553408,-0.0207488922089,0.0207488922089,30,16,-1.37080548487,-28.4636277944,2.43458883212,1.38674034904e-16,1.98463719034,7.27640695579,0.00779300581617,-3.5886397855,-18.6853268623
86.4032755275,-0.016007188115,0.016007188115,31,17,-1.37138262927,-28.7427776776,31.45567796,5.39360457309e-17,1.97756315439,7.22511502577,0.00739205861297,0.0126417163252,-10.4117631936
84.0545308127,-0.0222015960618,0.0222015960618,30,18,-1.36662328454,-27.9547062621,18.6242682468,-1.09179815272e-17,2.00908921527,7.45652296643,0.00727518367387,-0.0303497142358,-15.3511124947
-17.0002421347,-0.0184764653728,0.0184764653728,31,19,-1.3580652232,-28.7971442157,3.20000182543,1.19955690975e-16,2.02763319645,7.59608662152,0.00761393123782,-0.253742693516,-19.4446496977
