MaxReturn,LossAfter,dLoss,NumTrajs,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,LossBefore,Entropy,Perplexity,MeanKL,ExplainedVariance,AverageReturn
-15.0929024864,-0.0316699260418,0.0316699260418,53,0,-1.4139066426,-29.9796717753,4.04512815088,-1.01882814675e-16,1.13319975855,3.10557771775,0.0095510888578,2.97190383414e-09,-19.418054313
-15.4309625264,-0.0141805595276,0.0141805595276,50,1,-1.37095546545,-28.1996178039,3.54582344891,-4.29471063328e-17,1.18827454253,3.28141437891,0.00678798053775,0.553801082441,-20.5145869733
-15.9482788064,-0.0262277203,0.0262277203,50,2,-1.36933656549,-31.6770142739,4.02803901133,2.63314012682e-17,1.20099311951,3.32341583345,0.00971086831667,0.456393295529,-20.8208166305
-15.0456960477,-0.0271675613944,0.0271675613944,41,3,-1.3808243896,-29.1654695016,3.8362468962,3.5054403123e-18,1.47944067991,4.39048930517,0.0093847001104,0.345358316641,-20.9917959197
-16.4431843609,-0.0186740357624,0.0186740357624,37,4,-1.37193387843,-30.8582513353,4.56840468757,-3.40367693717e-17,1.62534204586,5.08015638647,0.0097566864854,0.327107006642,-22.6678299646
-17.6003865798,-0.0303296032379,0.0303296032379,35,5,-1.3638525356,-29.2425548506,3.52861189126,-5.674585228e-17,1.71019876841,5.53006056974,0.0077142160361,-0.304975230571,-21.3792056259
-14.082973083,-0.0168437846006,0.0168437846006,36,6,-1.38618147232,-30.0784233132,4.49857629874,4.83661515678e-17,1.6301630856,5.10470715488,0.00752198681983,0.177005911863,-22.1886714765
87.3937256101,-0.0207127074168,0.0207127074168,34,7,-1.36633180208,-31.7269709759,18.6192606151,2.17781132265e-17,1.77899215908,5.92388307724,0.00758524117039,0.0405703683559,-17.9000233171
-17.1143367162,-0.0217241757027,0.0217241757027,36,8,-1.3749760955,-29.574764837,3.61634713415,9.62422436208e-17,1.67622306498,5.3453288372,0.00748689381509,0.0291327874091,-21.4479538307
-17.2328695272,-0.0222649030063,0.0222649030063,35,9,-1.36730585335,-30.9887110052,4.05434871122,2.74486807061e-17,1.72075777322,5.58876187415,0.00919162742841,0.305085323602,-21.9733888783
-16.743380062,-0.0190848508744,0.0190848508744,35,10,-1.37262716721,-30.7122029951,3.22436525479,-1.48413464022e-16,1.67111116106,5.31807375181,0.00654944468512,0.124639937964,-21.6351535629
85.0668170994,-0.0256573958801,0.0256573958801,34,11,-1.36980559161,-30.1535620737,18.4714734207,-1.75494061495e-17,1.76440242567,5.83808262721,0.00778941645103,0.025300105277,-18.8255741276
-17.6798809657,-0.0165488717335,0.0165488717335,34,12,-1.36976482597,-31.7146144227,3.55569210491,-1.01506105109e-16,1.77163160406,5.88044008831,0.00687911883596,-1.05267917383,-22.0128215649
-15.7720127355,-0.021331052032,0.021331052032,38,13,-1.38312475688,-30.5954130605,4.33065762561,1.2735275034e-16,1.56566073908,4.78583608036,0.00786622867146,0.200541844067,-21.7070326415
-17.9209470534,-0.019263718175,0.019263718175,33,14,-1.36690044865,-31.2924432512,3.65326577038,6.81262128517e-17,1.82171795955,6.18247056601,0.00688732318321,0.0662268685073,-22.4654651457
-17.4072484981,-0.0228019578143,0.0228019578143,31,15,-1.36979000411,-31.1682014716,4.35703339634,-2.19895624954e-18,1.88291378852,6.57262823663,0.00917243424301,0.174554718013,-23.2110694193
-15.1210510285,-0.0154185583209,0.0154185583209,32,16,-1.37673575311,-31.710420931,4.36194617532,1.32980866383e-16,1.8530983135,6.37955479453,0.00693448208059,0.14738552288,-22.0972902991
-17.4700277498,-0.0148161128299,0.0148161128299,34,17,-1.36872037031,-28.7642546512,3.37281262279,-6.50468091115e-17,1.78528328698,5.96126845817,0.00731958423409,0.0499721502336,-21.1979170923
-17.7214510805,-0.0194261667496,0.0194261667496,31,18,-1.36769833398,-30.6084631256,3.03671350551,1.46452833165e-16,1.92338105865,6.844059561,0.00691862262423,0.138812987992,-21.7197972539
-17.7115409043,-0.0249000732005,0.0249000732005,30,19,-1.3583209727,-29.6902325183,3.13367571886,2.5363712726e-17,1.97249368328,7.18858019819,0.00747926673174,-0.0779500904661,-20.6673538061
-17.8053972286,-0.019125849711,0.019125849711,32,20,-1.35434710703,-27.9663948356,2.55554564411,-6.52503736719e-17,1.90236151091,6.70170191238,0.00923533099626,0.0352002884417,-20.3663056465
-18.001037042,-0.0252323745039,0.0252323745039,30,21,-1.36548219147,-21.7089146656,1.08425576501,7.43109277816e-17,2.00587620836,7.43260355383,0.00741793844705,-0.402708229683,-19.6883888572
-17.5374760575,-0.0264844985376,0.0264844985376,33,22,-1.36234902189,-27.1575412579,2.16676835293,4.52087302362e-17,1.82449736879,6.19967808414,0.00944935459626,0.0825863319632,-19.9231913344
-17.1889452115,-0.0207739744229,0.0207739744229,32,23,-1.36079887233,-26.2898857351,1.73771345801,2.41267978764e-17,1.88219785554,6.56792435932,0.00789128850926,0.27571845731,-19.8065302976
-16.5691318015,-0.0200176185569,0.0200176185569,32,24,-1.37544776238,-30.42558735,2.5614017528,-2.24599358762e-16,1.88075180853,6.55843369561,0.00750160058046,0.105204956121,-20.281046851
-17.9325813566,-0.028173238069,0.028173238069,31,25,-1.3663383932,-28.4010084728,3.35721471549,1.23498510375e-16,1.91260237508,6.77068575555,0.00743621533306,0.142097965395,-21.6370586876
-17.3275715995,-0.00589025905223,0.00589025905223,36,26,-1.36060154409,-26.7873637397,1.85793351293,-3.14017178987e-17,1.64276009042,5.16941790057,0.00666898310747,0.0285987430215,-19.6717698984
