MaxReturn,LossAfter,dLoss,NumTrajs,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,LossBefore,Entropy,Perplexity,MeanKL,ExplainedVariance,AverageReturn
-839.212703709,-0.00726510401072,0.00726510401072,17,0,-1531.74826209,-4218.2319923,1035.23543866,-6.1450799754e-17,1.20595298814,3.33994048559,0.000765504994292,2.04281036531e-14,-1803.25964442
-1076.89671942,-0.00687068981628,0.00687068981628,16,1,-1435.96650951,-3424.55950335,647.710130834,-1.69352006123e-17,1.20691014473,3.34313886207,0.000861515779532,0.627232643728,-1657.37514367
-886.540959684,-0.00578510483919,0.00578510483919,18,2,-1139.07456535,-2119.97159737,263.55040805,2.72335983146e-19,1.21065296134,3.35567506344,0.000777309689746,0.815539924833,-1307.23465432
-1042.8545695,-0.00676039656542,0.00676039656542,18,3,-1094.4023446,-1674.57324014,194.367174327,-1.77896474583e-17,1.20787641087,3.34637078514,0.00077955012342,0.885358374515,-1253.18957787
-961.480979443,-0.00783204804907,0.00783204804907,19,4,-1154.39011882,-2690.93408367,418.198541383,-9.7699626167e-17,1.20359430189,3.33207189728,0.00065056910394,0.81284614852,-1323.30642791
-649.19705038,-0.00627750776769,0.00627750776769,19,5,-1054.79941839,-1533.74088263,189.701270367,-1.64151860598e-16,1.19949019132,3.31842472969,0.000707616875969,0.648715285954,-1202.24653193
-905.002783176,-0.0113243590915,0.0113243590915,20,6,-1096.7137595,-3476.67018957,559.320446425,2.6260355897e-16,1.20577468474,3.33934501593,0.000767513586276,0.669545421476,-1247.54604388
-832.850784301,-0.00688475599343,0.00688475599343,18,7,-1058.11844265,-1982.33759434,263.587543606,-2.78610055478e-16,1.20317595796,3.33067823676,0.000845309710963,0.706266457756,-1204.38508195
-875.282928406,-0.00583929017977,0.00583929017977,20,8,-959.74162793,-1460.82405357,132.642356139,-3.03437161071e-18,1.19898230688,3.31673978131,0.000730985209181,0.880242688758,-1089.14482258
-911.435228077,-0.0052226758041,0.0052226758041,20,9,-981.650543458,-1387.97927491,144.695694784,4.94686694585e-17,1.19584385707,3.30634667765,0.00096497234274,0.868517798895,-1112.74783272
-964.075424197,-0.00525158777096,0.00525158777096,19,10,-1022.04003259,-1546.1142656,171.613355602,-3.31750437398e-17,1.18373949609,3.26656670518,0.000664319596527,0.836345999257,-1169.96477231
-824.851100164,-0.00511027651118,0.00511027651118,18,11,-990.19287883,-1855.87021321,270.920504402,1.48340723458e-16,1.18637966394,3.2752023844,0.00088075971036,0.791746130296,-1123.93471006
-782.632439483,-0.00329431103718,0.00329431103718,19,12,-977.472662931,-1719.03526875,195.470956545,2.19181821945e-17,1.17520566606,3.23880898843,0.000605066133586,0.847646422146,-1110.94379336
-810.250468006,-0.00475457249564,0.00475457249564,18,13,-1028.34344264,-2344.26048436,373.476621259,2.77555756156e-17,1.17039470059,3.22326461195,0.000632823748158,0.789562182787,-1176.44165352
-802.739987618,-0.00323039976998,0.00323039976998,17,14,-910.588015861,-1255.19922959,130.940764392,7.02478249295e-17,1.15603250103,3.1773022924,0.00098094091534,0.805850259708,-1045.8262013
-833.922741589,-0.00465572605566,0.00465572605566,18,15,-1000.66849021,-1768.26671665,203.445291171,-2.77109525037e-17,1.15483504879,3.1734999017,0.000944471399501,0.789150112465,-1140.83467458
-798.840077165,-0.00686657478657,0.00686657478657,16,16,-1014.91615348,-2268.7304719,409.369769377,2.47531145044e-17,1.15332142399,3.16870004705,0.000446413193963,0.799116728097,-1156.54066794
-785.311538059,-0.00431017120711,0.00431017120711,18,17,-921.853006216,-1786.0060581,214.331185784,8.87907853569e-17,1.13970860844,3.12585738402,0.000947532162051,0.795590868934,-1055.5024669
-785.854159615,-0.00439855093526,0.00439855093526,15,18,-876.88483839,-1183.02920503,128.751840491,-6.22993209715e-17,1.13089592039,3.09843120468,0.000835566817146,0.752593152951,-1013.85783281
-758.225156248,-0.00667731706216,0.00667731706216,17,19,-944.048839995,-2169.74675952,324.401142289,-8.31635462684e-17,1.11178845047,3.03979004982,0.000842732057404,0.804803069078,-1077.9156148
-718.947644859,-0.00364039613896,0.00364039613896,15,20,-809.46620189,-1160.00896225,132.406061592,-1.17205142551e-16,1.0928039063,2.98262536101,0.000595140935503,0.847808837007,-926.266535777
-754.802540545,-0.0080218734936,0.0080218734936,16,21,-1069.6582421,-2419.90066593,454.547689684,-1.59636613692e-16,1.12046616803,3.06628327339,0.000662095743876,0.749589005218,-1233.23981987
-839.991596613,-0.0039934047325,0.0039934047325,16,22,-987.648517976,-1779.84041494,241.62812934,1.04291029006e-16,1.10561763154,3.02108981305,0.00083025186395,0.785924709733,-1134.80041354
-780.643956878,-0.00627488054618,0.00627488054618,15,23,-930.899775507,-1554.26899432,195.513296732,1.79963570927e-17,1.10550954928,3.02076330449,0.000783945642312,0.772658752826,-1082.70365098
-782.21287095,-0.000879604905993,0.000879604905993,17,24,-917.075852403,-1684.1317166,201.480629901,1.09864927109e-16,1.08011962166,2.9450318196,0.000987744022725,0.833863726338,-1058.26876003
-779.690291859,-0.00411550699704,0.00411550699704,14,25,-847.307409266,-1362.85539514,164.739149349,-3.27067922873e-17,1.0721195454,2.92156533245,0.000950189381907,0.729167437092,-992.593179674
-713.246576928,-0.00683675066971,0.00683675066971,15,26,-785.995643518,-1291.06883202,146.032782717,5.01984788828e-18,1.05667038469,2.87677646612,0.000790030068499,0.854920954794,-893.904453334
