MaxReturn,LossAfter,dLoss,NumTrajs,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,LossBefore,Entropy,Perplexity,MeanKL,ExplainedVariance,AverageReturn
-1599.10236909,-0.00499240054637,0.00499240054637,14,0,-1483.15485074,-1839.13560338,57.0739384979,8.28452755903e-17,1.29178100031,3.63926231471,0.00078203419056,8.01581023779e-14,-1729.77462333
-1499.17929774,-0.0037942129414,0.0037942129414,14,1,-1474.67590678,-1773.96742093,69.6416791653,1.9726571423e-16,1.29047204482,3.63450179862,0.000678519157446,0.977313594337,-1717.58448185
-1440.10731025,-0.00357993561828,0.00357993561828,14,2,-1463.7125049,-1800.50685748,79.4736291545,-6.26362228541e-17,1.28707680054,3.62218270218,0.000804501746891,0.974520018735,-1704.72624298
-1516.28914262,-0.00505337516669,0.00505337516669,13,3,-1487.82325919,-1836.44396504,78.9983748509,2.97099494802e-16,1.29206289103,3.64028833359,0.000752723551486,0.976175326296,-1735.55366177
-1412.31695664,-0.0038402169304,0.0038402169304,14,4,-1457.59799105,-1793.32163273,91.8191530229,-1.29405080212e-16,1.28983284114,3.63217935403,0.000779788950503,0.968550680403,-1698.63972981
-1682.69225566,-0.00393230260061,0.00393230260061,13,5,-1484.16276631,-1845.00100788,44.2103153716,-1.38073313466e-16,1.29462429547,3.64962453606,0.000730215373543,0.986941971763,-1733.06115754
-1495.63078258,-0.00348523585145,0.00348523585145,14,6,-1469.12857168,-1845.73705952,80.3394467448,3.13115073322e-16,1.29683981768,3.65771932406,0.000656459670824,0.974141504091,-1710.6569542
-1665.76318453,-0.00495623966171,0.00495623966171,12,7,-1470.34197653,-1760.97279529,30.2769645924,1.03620815632e-16,1.29346333508,3.64538992514,0.000731265244222,0.989007569456,-1717.11816445
-1483.12274201,-0.00438205522103,0.00438205522103,14,8,-1475.62104619,-1844.21211562,86.6392450253,1.84285750788e-16,1.29327782686,3.64471373803,0.000692324774987,0.971017963769,-1718.27946484
-1663.07206774,-0.00396737303096,0.00396737303096,13,9,-1481.18402301,-1846.89823595,46.9623994219,5.77315972805e-17,1.29885660559,3.66510361195,0.000861487014847,0.987694317334,-1729.30372411
-1483.14975623,-0.00456437913315,0.00456437913315,14,10,-1457.01366412,-1819.79483274,74.3166214697,-5.55916021751e-17,1.29898478662,3.66557343881,0.000761196519856,0.974011301917,-1696.51561053
-1479.46867741,-0.00435731982513,0.00435731982513,14,11,-1465.25136945,-1780.0710387,88.5790008606,4.50951515521e-17,1.29998394231,3.66923774768,0.000891952548135,0.962963395274,-1701.72717455
-1505.77558714,-0.00560182532427,0.00560182532427,14,12,-1468.4829917,-1840.21198045,87.0045261987,2.51167846585e-16,1.29276709628,3.64285274655,0.000984319298326,0.969223254067,-1712.75427402
-1553.67926078,-0.00533207348807,0.00533207348807,14,13,-1491.36644651,-1866.43432811,68.2068459696,1.22590472907e-16,1.29078483686,3.63563881968,0.000648574378505,0.974844637222,-1737.64149721
-1676.60161852,-0.00280619894774,0.00280619894774,13,14,-1485.53747436,-1795.64128497,38.1449608745,-2.27168711193e-17,1.29442610081,3.64890127165,0.000726347717122,0.988431443781,-1735.73978832
-1490.05100247,-0.00388034076831,0.00388034076831,14,15,-1454.90636501,-1771.51505389,82.5356832346,-7.82536052599e-18,1.2943689996,3.64869292093,0.000666215305305,0.963692676353,-1690.59344413
-1618.51077889,-0.00443950075096,0.00443950075096,13,16,-1467.79148146,-1837.74236473,56.9514883982,-2.55939264244e-17,1.29276948834,3.64286146048,0.000661988911182,0.978538300661,-1707.98319794
-1632.25866677,-0.00372172725825,0.00372172725825,13,17,-1480.17090907,-1849.90554958,59.9625653465,9.39419482375e-18,1.28722024175,3.62270230974,0.000958106077366,0.985598481839,-1727.56359886
-1661.80375771,-0.00400023511525,0.00400023511525,13,18,-1478.54742996,-1812.76888071,48.7094436766,1.14438373308e-17,1.28248404773,3.60558505605,0.000645637871815,0.988329827095,-1724.02604411
-1577.81254141,-0.0045285759578,0.0045285759578,14,19,-1484.10308019,-1832.27636549,63.5523956118,4.33806391677e-18,1.27265512599,3.57031963712,0.000849362980369,0.977653077283,-1729.00364201
-1678.98726998,-0.00377613346494,0.00377613346494,13,20,-1484.03797664,-1798.34521327,32.706378958,-6.04644539565e-17,1.27523593,3.57954583273,0.000874425367823,0.990421200267,-1730.95364001
-1613.64698251,-0.00382687965879,0.00382687965879,13,21,-1496.7683874,-1852.27282706,58.0983891771,-4.47505280695e-17,1.27624116682,3.58314593317,0.000653299819825,0.986674925561,-1748.06373531
-1636.80822403,-0.00413017535986,0.00413017535986,12,22,-1479.28227389,-1791.2600667,43.825137427,2.26300459853e-16,1.27343035914,3.57308854039,0.000711835547215,0.987998381847,-1724.5193221
-1485.01425147,-0.00359294157687,0.00359294157687,14,23,-1444.5661488,-1776.55393246,103.046765181,-1.30906893948e-17,1.27576508024,3.58144045151,0.000655606123938,0.954508619866,-1674.0382012
-1653.05102659,-0.0043711852061,0.0043711852061,13,24,-1476.40317676,-1768.44014097,35.8531117021,-7.36163267098e-17,1.27193532296,3.56775063491,0.000675050187829,0.986633571139,-1722.70875987
-1604.60437145,-0.00439135448842,0.00439135448842,13,25,-1466.19270477,-1768.67236147,43.4811578491,-1.5030711718e-17,1.27396747525,3.57500821932,0.000762431540836,0.987217340159,-1712.48202245
-1445.03148783,-0.0037393583961,0.0037393583961,13,26,-1486.67618143,-1809.76409791,88.3920454432,4.20131308771e-17,1.27647943973,3.58399980153,0.000701655740128,0.970439832255,-1730.33355178
-1616.8972105,-0.0054345006814,0.0054345006814,13,27,-1484.9548589,-1792.98793456,47.2787916079,2.69869596755e-17,1.27229968436,3.5690508224,0.0007754625609,0.987009387484,-1732.77185261
-1420.93056271,-0.00570596257137,0.00570596257137,14,28,-1429.85630778,-1781.49968321,113.824239009,-6.15669131838e-17,1.26985303834,3.56032929202,0.000743710547431,0.944547173945,-1652.99881682
-1648.8078359,-0.00630408658336,0.00630408658336,13,29,-1465.06364587,-1810.46343587,46.9459233938,1.25711407096e-16,1.26947698631,3.55899067467,0.000909722680247,0.979877373811,-1707.15650313
-1509.93975084,-0.00468642102156,0.00468642102156,14,30,-1488.96170007,-1834.803688,79.3061758059,3.81061342268e-17,1.26819408479,3.55442776763,0.000694441218501,0.97365782965,-1733.07587889
-1465.35230021,-0.00438890409451,0.00438890409451,14,31,-1472.82384414,-1790.18410195,76.6041541504,2.93697867573e-16,1.26857015156,3.55576472118,0.000885012961195,0.972435430261,-1716.26508563
-1707.08981876,-0.00438922767524,0.00438922767524,12,32,-1497.60388798,-1813.72460103,31.7021903381,1.76525460915e-16,1.27408628733,3.57543299871,0.000676890544302,0.989855796831,-1749.0329291
-1440.61569202,-0.00526420017152,0.00526420017152,14,33,-1450.80671731,-1827.93714872,84.9793290751,1.587643078e-16,1.2819146946,3.60353278919,0.000697095570292,0.972015643782,-1688.3312066
-1477.11268887,-0.00452801079804,0.00452801079804,14,34,-1471.00857871,-1851.14172704,81.8102570447,2.25425994848e-17,1.2858344218,3.6176853737,0.00070939072571,0.972210767681,-1712.86930105
-1448.95676766,-0.00490804082009,0.00490804082009,14,35,-1474.14721504,-1842.97263988,108.844909157,1.52716981591e-16,1.28523014297,3.61549994338,0.000872004658385,0.960648854069,-1715.3902676
-1632.89766757,-0.00430700307995,0.00430700307995,13,36,-1462.23707311,-1788.66413023,41.1904616376,-5.47318600697e-17,1.28231618747,3.60497987238,0.000815413792932,0.980887513003,-1708.11835448
-1472.02118226,-0.0036445218306,0.0036445218306,14,37,-1477.67381045,-1836.82127228,80.4994932961,-7.66448382482e-17,1.27944347773,3.59463867232,0.000747145559639,0.972570247736,-1720.37036774
-1485.40898339,-0.00388550320868,0.00388550320868,14,38,-1474.42083513,-1831.99140095,77.9553350677,3.41112001769e-17,1.28026205455,3.59758236488,0.000647351244634,0.974860130629,-1719.27102101
-1642.35325912,-0.00489242964665,0.00489242964665,13,39,-1482.77167173,-1835.79736219,49.7803441906,-1.41521409976e-16,1.27955720891,3.59504751808,0.000700199470538,0.987746082845,-1729.81624427
-1647.26289049,-0.00511530314347,0.00511530314347,13,40,-1485.15662603,-1832.89313871,43.6339517921,1.31860334617e-16,1.2821252895,3.60429175471,0.000776830446004,0.989131883798,-1733.97244065
-1560.70552122,-0.00456726154683,0.00456726154683,14,41,-1453.98055805,-1773.49614531,61.6570861533,-1.17113504134e-16,1.28373044241,3.61008183987,0.000792344832723,0.973670766141,-1689.74423577
-1671.73408689,-0.00445914961011,0.00445914961011,13,42,-1489.28810923,-1810.29653792,38.7335227713,-1.7763568394e-17,1.28151351829,3.60208742713,0.000836003091637,0.989492849082,-1740.61553841
-1542.12389552,-0.00577049880007,0.00577049880007,14,43,-1474.07530462,-1830.68266503,64.620460908,-7.79244814679e-17,1.27859374881,3.59158550127,0.000793797217232,0.977659360161,-1718.01263018
-1691.40041892,-0.00460650581177,0.00460650581177,12,44,-1498.07895148,-1836.83017935,44.7423428845,2.51650552248e-17,1.2796677496,3.59544493906,0.000841283985318,0.987680696371,-1748.25122381
