MaxReturn,LossAfter,dLoss,NumTrajs,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,LossBefore,Entropy,Perplexity,MeanKL,ExplainedVariance,AverageReturn
424.0,-0.00126968837314,0.00126968837314,60,0,-11.7065712413,-291.0,178.797041984,-4.3581235159e-17,1.05346807105,2.86757886027,7.32890351011e-05,4.18798329349e-12,-108.133333333
428.0,-0.00168601209164,0.00168601209164,71,1,-11.4753587995,-260.0,134.385584865,-2.21636059194e-17,1.05763069441,2.87954038942,9.89939033334e-05,-0.0382764485487,-126.436619718
431.0,-0.00126438794543,0.00126438794543,65,2,-11.2153900401,-236.0,107.745729607,-1.41562097656e-17,1.05009796344,2.8579310771,6.84215937142e-05,-0.321959221899,-146.507692308
429.0,-0.00347428984632,0.00347428984632,73,3,-12.0628064973,-241.0,129.04354766,-1.33028327126e-16,1.0520561079,2.86353280173,7.19706419528e-05,0.0360240331187,-123.191780822
451.0,-0.0015851870306,0.0015851870306,69,4,-11.3594611272,-218.0,210.557135948,-6.1469085666e-17,1.04986250622,2.85725823582,9.7684455682e-05,0.0537527879347,-70.4782608696
437.0,-0.00211785758437,0.00211785758437,59,5,-11.1372456917,-295.0,150.081774129,-2.32984758817e-18,1.05641918209,2.87605390317,7.11906576608e-05,-0.256531631022,-132.627118644
443.0,-0.00149920527653,0.00149920527653,63,6,-12.1740674745,-296.0,86.4537153508,-6.51123806517e-17,1.05017636706,2.85815515805,9.98705115848e-05,-0.288411221782,-154.428571429
432.0,-0.00143005298664,0.00143005298664,70,7,-11.8898806876,-292.0,145.694925885,6.56210629644e-18,1.04777784359,2.85130802059,9.05207565256e-05,0.0605268971397,-115.6
452.0,-0.00157899960718,0.00157899960718,65,8,-11.2378924513,-276.0,149.943362877,-8.48129278629e-17,1.04862418249,2.85372221498,7.42063988591e-05,-0.326078728537,-126.415384615
451.0,-0.00109048710026,0.00109048710026,70,9,-11.7056878324,-247.0,139.948755199,-9.96394722148e-17,1.05069120645,2.85962702775,6.68324498748e-05,0.0255465795372,-123.214285714
436.0,-0.001458641622,0.001458641622,64,10,-11.5553659177,-282.0,162.528734689,1.17629342752e-16,1.04972851986,2.85687542783,9.20007659373e-05,-0.279432198063,-118.140625
440.0,-0.00130630427926,0.00130630427926,68,11,-11.6284497131,-260.0,163.450888363,6.40911812076e-17,1.05089374069,2.8602062588,6.65804853701e-05,0.10745678472,-109.205882353
437.0,-0.00121096960665,0.00121096960665,58,12,-11.6079700992,-270.0,166.346897861,1.0239225025e-16,1.05308992807,2.86649471045,9.82920468279e-05,0.0737863440502,-115.948275862
449.0,-0.00116224615978,0.00116224615978,67,13,-12.2784449656,-266.0,129.561551354,8.03401639871e-17,1.05062426795,2.859435615,6.84563297638e-05,-0.523537102104,-132.656716418
439.0,-0.00137360702982,0.00137360702982,58,14,-11.3695472891,-293.0,107.190792204,1.40699561445e-16,1.05334902866,2.86723751717,9.17463853225e-05,-0.430477062381,-148.431034483
447.0,-0.00118636525532,0.00118636525532,62,15,-11.2874111838,-279.0,190.3653048,1.47503242602e-16,1.05275098204,2.86552328809,6.65153058495e-05,0.0397759892389,-99.9516129032
457.0,-0.00114464509596,0.00114464509596,63,16,-11.3146918202,-282.0,164.384614047,2.02972988384e-17,1.05367558205,2.86817397618,8.66500511831e-05,0.0335490052005,-120.126984127
447.0,-0.000838916359043,0.000838916359043,54,17,-11.6700935942,-281.0,161.628107276,6.26163777344e-17,1.04939773512,2.85593057333,7.54484343007e-05,0.0284004688306,-130.944444444
450.0,-0.00252558461078,0.00252558461078,64,18,-11.4119379637,-229.0,193.525472221,1.86382586002e-16,1.05686192292,2.87732753158,8.53419303817e-05,0.0987278369252,-85.71875
444.0,-0.00110559281451,0.00110559281451,74,19,-11.9577289991,-260.0,102.381939527,-9.43326752949e-18,1.05368068848,2.86818862236,7.15349250772e-05,-0.700797995815,-139.337837838
449.0,-0.00111441124143,0.00111441124143,54,20,-10.9373685846,-253.0,109.319870194,-2.72805094914e-17,1.04909747983,2.85507319378,8.04396129784e-05,0.0626316564364,-146.592592593
448.0,-0.00101315122229,0.00101315122229,77,21,-12.0413457128,-296.0,179.858277072,5.86411775898e-17,1.05744079818,2.87899362748,6.67985163168e-05,0.0671363332295,-87.987012987
453.0,-0.00110779083118,0.00110779083118,66,22,-11.0659967871,-238.0,183.798710615,7.46132577014e-17,1.05625008498,2.87556761189,9.39962870362e-05,-2.24228022239,-100.393939394
440.0,-0.00123261168968,0.00123261168968,68,23,-11.7468561124,-280.0,198.956800857,1.28614044539e-16,1.05406503115,2.86929120149,6.60510217448e-05,0.0878794990024,-81.9852941176
450.0,-0.00119470234216,0.00119470234216,63,24,-11.4386091506,-283.0,176.03383141,1.39259634193e-17,1.05651059376,2.87631682008,7.24763075456e-05,0.325166746804,-99.3492063492
437.0,-0.00145735599331,0.00145735599331,56,25,-11.1422752763,-293.0,117.561680511,1.35726148914e-16,1.05545436934,2.87328038786,6.47446780264e-05,-1.25103652196,-147.464285714
452.0,-0.0011198290885,0.0011198290885,65,26,-11.3953623109,-288.0,197.122539607,5.599052214e-17,1.05856807422,2.88224087796,6.57570401805e-05,0.0308437305154,-90.3230769231
442.0,-0.00208151620136,0.00208151620136,63,27,-11.6144586852,-261.0,197.809578579,-8.37780303777e-17,1.05750440928,2.87917676926,6.4752035125e-05,-0.0410730268054,-89.4603174603
445.0,-0.00113053200768,0.00113053200768,56,28,-11.194125727,-270.0,185.912269983,1.11022302463e-16,1.05866194419,2.88251144652,7.31397017757e-05,-0.0126091666272,-106.946428571
