MaxReturn,LossAfter,dLoss,NumTrajs,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,LossBefore,Entropy,Perplexity,MeanKL,ExplainedVariance,AverageReturn
445.0,-0.000807459221576,0.000807459221576,119,0,-11.5961909103,-291.0,147.567977176,-2.5037128292e-16,1.05056673306,2.85927110244,6.58854248861e-05,5.4374282854e-12,-125.596638655
449.0,-0.00142032897832,0.00142032897832,115,1,-11.5437621111,-299.0,192.125731517,-2.9163753231e-17,1.05008907895,2.85790568595,9.67347919309e-05,-0.072503437663,-100.226086957
453.0,-0.000668157708119,0.000668157708119,110,2,-11.4353647612,-293.0,199.103703408,-2.0733112929e-16,1.04721996657,2.849717785,6.92770777826e-05,0.108404384032,-98.7727272727
453.0,-0.00189062533613,0.00189062533613,127,3,-11.4101655407,-298.0,220.464768145,1.00958720029e-16,1.05035684825,2.85867104784,8.72638809624e-05,0.173115584844,-63.2047244094
449.0,-0.000889542056025,0.000889542056025,120,4,-11.4849685018,-284.0,191.587595284,-1.31208175638e-16,1.05009912519,2.8579343973,7.31592804367e-05,0.071530199808,-96.1
448.0,-0.00110154523325,0.00110154523325,127,5,-11.5916764094,-298.0,202.666990366,1.28356037429e-16,1.0496355723,2.85660990059,7.22934359552e-05,0.175013871019,-82.6614173228
448.0,-0.000583140073089,0.000583140073089,127,6,-11.9383229596,-296.0,178.273030026,1.13404869558e-17,1.04986091122,2.85725367851,6.62697711831e-05,0.0441648453137,-102.480314961
451.0,-0.00172263340723,0.00172263340723,127,7,-11.6189920534,-294.0,188.723180444,1.64759063968e-16,1.05032558742,2.8585816848,9.24944354802e-05,0.179373316051,-95.5118110236
444.0,-0.000942324697361,0.00094232469736,127,8,-11.5452522039,-269.0,180.188844938,-2.947513528e-16,1.04791774675,2.85170695552,6.57108057286e-05,-0.0249819206311,-100.401574803
451.0,-0.00112756515104,0.00112756515104,126,9,-11.4429336713,-285.0,198.004778771,6.47917766105e-18,1.05216833659,2.86385419028,6.47283580526e-05,0.162235605717,-82.8888888889
443.0,-0.00109209162558,0.00109209162558,120,10,-11.4464498217,-263.0,190.650331468,6.99639946776e-17,1.05108532287,2.86075427584,8.5518226506e-05,-0.163226368972,-93.6333333333
447.0,-0.000825670150532,0.000825670150532,113,11,-11.1368056217,-299.0,191.932315631,1.82320907254e-17,1.04974528547,2.85692332548,9.7926961063e-05,0.0919167116138,-99.7433628319
439.0,-0.000688453955757,0.000688453955757,118,12,-11.4285633604,-291.0,202.589714345,7.61219901573e-17,1.04992989014,2.85745077556,7.49578755587e-05,0.148547041575,-86.813559322
451.0,-0.000575509389412,0.000575509389412,112,13,-11.5657766498,-292.0,200.962546643,-3.18214198628e-17,1.05030719551,2.8585291105,6.67299273277e-05,0.106783284788,-85.5357142857
445.0,-0.000812166831456,0.000812166831456,116,14,-11.4820927936,-280.0,168.400586859,-1.32388657342e-16,1.04854338032,2.85349163734,6.63671118787e-05,0.0682157493635,-112.163793103
450.0,-0.00067366531849,0.00067366531849,121,15,-11.4059267374,-277.0,230.316048375,1.25787894878e-16,1.04880003298,2.85422408755,9.23434870909e-05,0.127739037715,-49.5867768595
451.0,-0.000741264051357,0.000741264051357,120,16,-11.4065053689,-298.0,203.047725643,1.84710608628e-16,1.04980864785,2.85710435269,9.78874652197e-05,0.127013810838,-78.9333333333
453.0,-0.00113144375767,0.00113144375767,108,17,-11.0126732217,-290.0,238.450597609,1.35379236166e-16,1.05024951544,2.8583642351,8.53819388836e-05,-0.00140533690974,-48.4166666667
450.0,-0.000930029966913,0.000930029966913,130,18,-11.5625142171,-287.0,211.054254361,-1.7924344331e-17,1.05153816964,2.86205005255,9.64839859591e-05,0.172137117573,-68.8692307692
447.0,-0.0011087211119,0.0011087211119,124,19,-11.6220518334,-277.0,208.84842994,1.51753086082e-16,1.04857492415,2.85358164881,6.72348223783e-05,0.136233966164,-77.6370967742
446.0,-0.000726155734043,0.000726155734043,121,20,-11.3632137696,-297.0,233.541468215,-3.81602181388e-17,1.04574825952,2.84552691986,6.88124457857e-05,0.225443822394,-58.0495867769
450.0,-0.00118343811502,0.00118343811502,122,21,-11.402832802,-272.0,229.44588513,-1.6316308622e-16,1.04919524094,2.85535232254,9.6857934964e-05,0.140986195173,-56.6803278689
450.0,-0.000707909861356,0.000707909861356,119,22,-11.649679905,-297.0,242.765618531,-4.8224678364e-17,1.04739014302,2.85020278112,9.39158129885e-05,0.151529799841,-42.781512605
445.0,-0.00108874595201,0.00108874595201,114,23,-11.1689880411,-298.0,228.938369286,-1.61853659389e-17,1.04753338504,2.85061107917,9.41853675197e-05,0.117589524992,-64.7280701754
450.0,-0.00132854334856,0.00132854334856,124,24,-11.4096752742,-273.0,221.279084874,-4.80795842483e-17,1.04963880892,2.85661914634,6.76232913011e-05,0.129382042122,-63.2580645161
454.0,-0.000929501756818,0.000929501756818,118,25,-11.4540901647,-287.0,208.93086572,-1.25043194961e-16,1.04873598073,2.85404127393,7.54677030111e-05,0.126879957788,-79.0593220339
446.0,-0.0012558100908,0.0012558100908,114,26,-11.581382764,-283.0,227.721794143,-8.96120082709e-18,1.04891867118,2.85456272764,6.34428290222e-05,0.195635004418,-56.7280701754
447.0,-0.0014678028314,0.0014678028314,118,27,-11.5819341336,-286.0,232.580924838,6.68575019203e-17,1.04610252998,2.84653518459,7.64231653864e-05,-0.012687741935,-48.7033898305
447.0,-0.00124151246628,0.00124151246628,125,28,-11.265858314,-277.0,242.147974594,-2.70361088518e-17,1.04858011142,2.85359645115,7.05304642254e-05,0.260683927468,-32.72
